,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
2364,2021-07-17 19:10:00,G20,6553875.456286466,-15495918.290704295,20570868.056207735,1768.941034231558,1937.0785664964556,868.1366051285491,0.0005201294388826263,23157534.163,G
2365,2021-07-17 19:10:00,G30,26665699.448217988,-857058.5598737713,-724230.186744214,103.8343083565901,337.03697944884607,3103.277752173861,-0.00045189328284318657,22789290.789,G
2366,2021-07-17 19:15:00,G02,15234964.652648555,-14122721.67307922,17239302.46372995,2063.244482181607,-124.1863118170485,-1995.6970024174032,-0.0006202474555721042,22787488.951,G
2367,2021-07-17 19:15:00,G03,11603142.114857852,23511448.810960602,-4696574.59950715,-516.9194205916759,-356.99550699822464,-3115.102914409378,-0.00022364973983708398,25241088.26,G
2368,2021-07-17 19:15:00,G04,3298075.6901381453,19624961.173958845,17569139.431696925,-1217.5711048626383,1878.1219563498353,-1876.0580692300518,-0.0002025377898462185,22981848.596,G
2369,2021-07-17 19:15:00,G06,24171104.911695868,-7071136.905317279,8586891.220398745,1086.9014622594484,124.77932437870047,-2970.420963852354,4.155087890466762e-05,21572211.436,G
2370,2021-07-17 19:15:00,G07,22834083.264989026,7541913.612422938,12173141.48010047,-1460.3991845097612,287.3189329518453,2591.80910335522,0.00020464542012634028,20827506.413,G
2371,2021-07-17 19:15:00,G09,12312491.310894363,9540775.611070074,21451263.061870135,-1221.9116034678077,2453.8025140824657,-391.1223436142572,-0.0003558272878763067,20785685.921,G
2372,2021-07-17 19:15:00,G16,-4725497.964125639,17948465.75410203,18571965.272278693,-1282.6399341055978,-2061.3304457326212,1688.350711275969,-0.00035868699978893414,24181073.091,G
2373,2021-07-17 19:15:00,G20,7092437.119431927,-14915555.93606826,20811564.6500553,1820.992985362364,1931.1736289808723,736.2359367914743,0.0005201293706705237,22972921.216,G
2374,2021-07-17 19:15:00,G30,26680279.70283319,-755807.4875103025,207143.58226860396,-6.624108868119103,338.69624294166334,3104.9040794818393,-0.0004518946129791879,22609732.507,G
2375,2021-07-17 19:20:00,G02,15842677.353751559,-14163843.542186078,16625050.055387134,1987.5108695052982,-149.3540499723982,-2098.7230179262565,-0.0006202482400112845,22763033.741,G
2376,2021-07-17 19:20:00,G03,11437332.835557448,23391235.785979837,-5626351.972802122,-588.9743596468331,-443.796925452893,-3082.4338282313315,-0.00022365325276036958,25435088.901,G
2377,2021-07-17 19:20:00,G04,2942751.1572078895,20181988.666544273,16989656.097032245,-1151.2939653149585,1834.4625156563202,-1986.549659444214,-0.0002025379944825264,23133896.053,G
2378,2021-07-17 19:20:00,G06,24480657.094724543,-7035562.881400266,7687870.369674559,976.4455415232865,113.15939044704444,-3022.1013064872423,4.155255010118213e-05,21678452.355,G
2379,2021-07-17 19:20:00,G07,22382566.2151969,7632766.507679324,12939296.523074863,-1549.1344682692854,318.9491674980312,2515.1168456443875,0.00020464808039834297,20772755.262,G
2380,2021-07-17 19:20:00,G09,11953217.19431708,10277751.215552544,21313314.947125766,-1172.9271436768051,2458.418344109301,-528.384833949413,-0.0003558277312549738,20857539.705,G
2381,2021-07-17 19:20:00,G16,-5120241.023645082,17325300.16443575,19059905.175683033,-1348.8785127511283,-2092.0920501378387,1564.0571537065546,-0.00035868884151570523,24203492.935,G
2382,2021-07-17 19:20:00,G20,7646170.272373731,-14337705.474518655,21012459.29606716,1870.0355251965696,1920.3557366962555,602.8321656916148,0.0005201293024584211,22791196.899,G
2383,2021-07-17 19:20:00,G30,26661747.15788294,-653405.6907007602,1138126.4551549589,-116.86081611737112,344.7060371205356,3100.672701416613,-0.00045189594311518925,22435346.618,G
2384,2021-07-17 19:25:00,G02,16427085.829063693,-14211960.24808102,15980435.716839075,1907.9242785332005,-170.7837649099548,-2198.078545955629,-0.0006202490244504648,22748437.285,G
2385,2021-07-17 19:25:00,G03,11249471.835707035,23245559.599927634,-6545450.862473225,-663.8854470323779,-526.7094893496139,-3043.924759702312,-0.00022365676568365518,25630723.202,G
2386,2021-07-17 19:25:00,G04,2607261.491269191,20725083.30082256,16377588.905106114,-1085.394886353534,1785.2500123453028,-2093.24879789525,-0.00020253819911883429,23287579.069,G
2387,2021-07-17 19:25:00,G06,24756789.803701323,-7002769.242237322,6774205.308696892,864.165518330082,106.25898991052105,-3068.033284706414,4.1554221297696634e-05,21794158.518,G
2388,2021-07-17 19:25:00,G07,21904963.35714846,7733622.234507959,13681754.005884223,-1634.262470195408,353.97009318446703,2433.849006362987,0.00020465074067034565,20727068.571,G
2389,2021-07-17 19:25:00,G09,11608912.180095978,11015252.509240776,21134333.57424211,-1122.17133366373,2457.29384330744,-664.6332620720891,-0.0003558281746336409,20934260.826,G
2390,2021-07-17 19:25:00,G16,-5534745.883843745,16693820.110095344,19510097.680057507,-1414.3252621793467,-2116.7586605219203,1436.7449494110674,-0.0003586906832424763,24237319.247,G
2391,2021-07-17 19:25:00,G20,8214128.7243965175,-13763819.004264785,21173138.927117627,1915.7813467159049,1904.7733781050456,468.17827502811235,0.0005201292342463184,22612780.342,G
2392,2021-07-17 19:25:00,G30,26610219.43150178,-548551.2585426946,2066962.4796104608,-226.53542512397684,355.04119894391965,3090.594439442885,-0.0004518972732511906,22266496.699,G
2393,2021-07-17 19:30:00,G02,16987072.055369522,-14265919.874651663,15306588.555020947,1824.739477687027,-188.27477217136737,-2293.5779633629645,-0.0006202498088896451,22743714.919,G
2394,2021-07-17 19:30:00,G04,2291442.895386041,21252592.697531037,15734106.71451899,-1020.2089220667747,1730.578496274616,-2195.9492268012586,-0.00020253840375514219,23442763.507,G
2395,2021-07-17 19:30:00,G05,-1310080.6490416285,-20318052.679669037,16802768.529932894,1528.4331964465832,1556.4196646009996,1999.5374961468485,-4.8213920308631014e-05,25490370.393,G
2396,2021-07-17 19:30:00,G06,24999010.62013797,-6971327.258517127,5847634.180541602,750.4278157995313,104.16011110381478,-3108.1278095216967,4.155589249421114e-05,21918882.867,G
2397,2021-07-17 19:30:00,G07,21402394.080181424,7845466.2809680905,14399162.876374993,-1715.5374802631122,392.16769726110715,2348.150889533907,0.00020465340094234834,20690475.377,G
2398,2021-07-17 19:30:00,G09,11280059.018172728,11751546.587476578,20914662.77839236,-1069.9694379794985,2450.3607651896114,-799.6038878436628,-0.00035582861801230803,21015697.788,G
2399,2021-07-17 19:30:00,G16,-5968721.087825659,16055854.185488284,19921676.68640918,-1478.621187027131,-2135.3339595918023,1306.6783311978033,-0.0003586925249692474,24282507.888,G
2400,2021-07-17 19:30:00,G20,8795281.784516392,-13195301.20009063,21293266.85038531,1957.9546343677832,1884.5941067810397,332.5303655336188,0.0005201291660342158,22438103.17,G
2401,2021-07-17 19:30:00,G30,26525915.909163427,-439952.978535553,2991900.530979812,-335.31010058523475,369.65559641448294,3074.6906483639327,-0.00045189860338719194,22103541.024,G
2402,2021-07-17 19:35:00,G02,17521596.464914385,-14324512.78434512,14604692.644956252,1738.22458306297,-201.64309497375214,-2385.040491403392,-0.0006202505933288253,22748844.359,G
2403,2021-07-17 19:35:00,G04,1995031.853755028,21762896.081772096,15060439.134433823,-956.0655666856187,1670.5645490004595,-2294.4522675581834,-0.00020253860839145008,23599321.864,G
2404,2021-07-17 19:35:00,G05,-840417.414830517,-19846488.21855051,17386052.519531626,1602.4898863750552,1586.4179554078526,1888.3903485868132,-4.821426136914418e-05,25287748.315,G
2405,2021-07-17 19:35:00,G06,25206937.88424415,-6939787.048587898,4909920.223822238,635.6041495029509,106.92172488666279,-3142.3066948436212,4.155756369072565e-05,22052151.043,G
2406,2021-07-17 19:35:00,G07,20876049.35304936,7969217.680315269,15090216.703041619,-1792.728156918749,433.3131115421598,2258.174627807851,0.00020465606121435103,20662973.401,G
2407,2021-07-17 19:35:00,G09,10967042.14557559,12484883.497540323,20654725.157614138,-1016.6513648452017,2437.5737500736377,-933.035452960013,-0.00035582906139097515,21101716.558,G
2408,2021-07-17 19:35:00,G16,-6421767.917627681,15413225.9970353,20293856.171163924,-1541.4104901217913,-2147.8474855075256,1174.1267894086052,-0.0003586943666960185,24338967.406,G
2409,2021-07-17 19:35:00,G20,9388517.897982828,-12633503.700697536,21372583.61177068,1996.2923168355774,1860.0038151309448,196.14718136439438,0.0005201290978221132,22267608.921,G
2410,2021-07-17 19:35:00,G30,26409156.775661305,-326336.5980833052,3911197.464234947,-442.85090521595373,388.48233746493383,3052.9931602720785,-0.0004518999335231933,21946815.784,G
2411,2021-07-17 19:40:00,G02,18029701.810236897,-14386476.76134491,13875985.529230088,1648.660119466447,-210.7223277378537,-2472.290511694463,-0.0006202513777680056,22763760.842,G
2412,2021-07-17 19:40:00,G04,1717667.018084865,22254410.979744405,14357874.190895991,-893.2873029638325,1605.3468491102608,-2388.567217885135,-0.00020253881302775798,23757140.062,G
2413,2021-07-17 19:40:00,G05,-348703.3856939208,-19366757.095650747,17935434.639665686,1675.3799695709095,1610.8651499942935,1773.5624587109744,-4.8214602429657344e-05,25085145.029,G
2414,2021-07-17 19:40:00,G06,25380302.054212153,-6906684.52953567,3962848.4771160427,520.0700010534105,114.57949556403516,-3170.50281899048,4.155923488724016e-05,22193460.677,G
2415,2021-07-17 19:40:00,G07,20327187.28599445,8105724.6929370165,15753655.692630658,-1865.6183672746038,477.1635447011514,2164.07897555572,0.0002046587214863537,20644529.015,G
2416,2021-07-17 19:40:00,G09,10670146.516190525,13213503.142522354,20355021.249933835,-962.5501776031806,2418.9105606235908,-1064.6697022063277,-0.00035582950476964226,21192181.736,G
2417,2021-07-17 19:40:00,G13,13185359.292423747,-22920178.402869422,1315472.485401575,153.66658906608745,289.7128651647681,3195.1612274223903,0.0001589893872733683,25546646.67,G
2418,2021-07-17 19:40:00,G16,-6893381.605618371,14767746.441867264,20625931.661336515,-1602.3422478766438,-2154.3543757632747,1039.3643900367117,-0.0003586962084227896,24406554.942,G
2419,2021-07-17 19:40:00,G20,9992648.651448535,-12079719.726188563,21410907.716473706,2030.5452711197033,1831.2059268634346,59.28962540275608,0.0005201290296100105,22101749.495,G
2420,2021-07-17 19:40:00,G30,26260361.646066353,-206451.0104944352,4823121.246844458,-548.8291273156412,411.4340642272238,3025.544213240597,-0.0004519012636591946,21796643.881,G
2421,2021-07-17 19:45:00,G02,18510516.739167497,-14450502.40554949,13121756.621558797,1556.3380275062946,-215.364443952425,-2555.157889573039,-0.0006202521622071859,22788358.236,G
2422,2021-07-17 19:45:00,G04,1458891.5250717169,22725599.770634018,13627755.876183743,-832.188180871578,1535.0856416058762,-2478.1117343272003,-0.00020253901766406588,23916110.307,G
2423,2021-07-17 19:45:00,G05,164658.92349404283,-18880522.481462844,18449844.721040066,1746.7537494764274,1629.7796066209005,1655.2820667123242,-4.821494349017051e-05,24882883.218,G
2424,2021-07-17 19:45:00,G06,25518946.604833648,-6870548.440076701,3008222.4378265175,404.20307446052027,127.14559140389471,-3192.660266866041,4.1560906083754665e-05,22342285.426,G
2425,2021-07-17 19:45:00,G07,19757128.449022185,8255760.775492664,16388268.64535306,-1934.007971836711,523.4632641573256,2066.0290998020123,0.0002046613817583564,20635075.995,G
2426,2021-07-17 19:45:00,G09,10389556.87922503,13935642.240816474,20016128.554994266,-908.0005930960187,2394.372216980394,-1194.251898656457,-0.0003558299481483094,21286963.348,G
2427,2021-07-17 19:45:00,G13,13223986.671864323,-22817510.08924548,2272439.911488091,104.57876667619398,395.03020577721094,3183.5922343710363,0.00015899088793962623,25371746.106,G
2428,2021-07-17 19:45:00,G16,-7382953.044291264,14121206.081747692,20917281.50411835,-1661.0720560997574,-2154.9349888905554,902.6690865125371,-0.0003586980501495607,24485075.923,G
2429,2021-07-17 19:45:00,G20,10606413.131363649,-11535178.949631523,21408136.20267194,2060.47947236206,1798.4205111840356,-77.77973523795116,0.0005201289613979079,21940985.189,G
2430,2021-07-17 19:45:00,G30,26080047.801681794,-79074.34005525615,5725954.067988071,-652.9225857053913,438.4033313634115,2992.39636496922,-0.00045190259379519597,21653325.24,G
2431,2021-07-17 19:50:00,G02,18963259.064146228,-14515238.76009319,12343345.512276212,1461.5606190371877,-215.440544629472,-2633.4783045744693,-0.0006202529466463662,22822493.73,G
2432,2021-07-17 19:50:00,G04,1218155.7349351645,23174976.06518786,12871481.585714916,-773.0724328684871,1459.962113459594,-2562.912199231517,-0.00020253922230037378,24076137.732,G
2433,2021-07-17 19:50:00,G05,699162.6381534263,-18389438.475817442,18928282.1367077,1816.2654541592733,1643.203404432671,1533.784462538976,-4.821528455068367e-05,24681302.176,G
2434,2021-07-17 19:50:00,G06,25622828.461240117,-6829907.40522685,2047860.681341858,288.381741681453,144.60859575058703,-3208.734452415202,4.156257728026917e-05,22498081.361,G
2435,2021-07-17 19:50:00,G07,19167250.963371605,8420020.851661898,16992894.84702894,-1997.7135514279394,571.9446243764953,1964.1963688044282,0.00020466404203035908,20634523.183,G
2436,2021-07-17 19:50:00,G09,10125357.509281447,14649541.311006468,19638700.40217244,-853.3374736713014,2363.9830308443516,-1321.5313316861948,-0.0003558303915269765,21385941.891,G
2437,2021-07-17 19:50:00,G13,13248551.34457838,-22683005.247384883,3225011.196074147,59.93814316866961,501.89757682723075,3165.857353957637,0.00015899238860588415,25197851.639,G
2438,2021-07-17 19:50:00,G16,-7889770.984316371,13475367.648457434,21167367.9293897,-1717.2636378928482,-2149.694406888495,764.322027864929,-0.00035869989187633177,24574296.182,G
2439,2021-07-17 19:50:00,G20,11228482.618500834,-11001042.645691177,21364245.06548607,2085.877084019741,1761.883322068329,-214.79717265561823,0.0005201288931858053,21785785.935,G
2440,2021-07-17 19:50:00,G30,25868828.038543284,56980.09880613629,6617995.419634375,-754.816906990122,469.2630668333402,2953.6123915928574,-0.0004519039239311973,21517145.695,G
2441,2021-07-17 19:55:00,G02,19387238.710737824,-14579299.154027771,11542140.173653807,1364.639483469893,-210.84154363936437,-2707.0935876525978,-0.0006202537310855465,22865982.494,G
2442,2021-07-17 19:55:00,G04,994820.3791180234,23601110.883192778,12090499.447297871,-716.2331318795407,1380.1776778871672,-2642.8040713356286,-0.00020253942693668168,24237132.156,G
2443,2021-07-17 19:55:00,G05,1254197.9370049722,-17895143.027364045,19369817.8392175,1883.574803604075,1651.2020870706015,1409.3114646975876,-4.821562561119684e-05,24480763.537,G
2444,2021-07-17 19:55:00,G06,25692017.965500284,-6783297.01246741,1083593.4464605025,172.98348386738218,166.93351931752,-3218.692220994132,4.156424847678368e-05,22660285.672,G
2445,2021-07-17 19:55:00,G07,18558985.38385537,8599117.897939216,17566425.897422876,-2056.5690741106455,622.3291383160101,1858.7581380343674,0.00020466670230236177,20642747.982,G
2446,2021-07-17 19:55:00,G09,9877532.388945166,15353451.651790926,19223464.667510938,-798.8943195387229,2327.790538328004,-1446.2618166844493,-0.0003558308349056436,21489001.296,G
2447,2021-07-17 19:55:00,G13,13260407.016607996,-22516252.209151097,4171340.553949146,19.871366705664485,609.9580485055155,3141.9851861358125,0.00015899388927214208,25025034.349,G
2448,2021-07-17 19:55:00,G16,-8413024.708271783,12831958.715902943,21375737.904470433,-1770.5904056323006,-2138.7618219391798,624.6068659198221,-0.00035870173360310286,24673932.899,G
2449,2021-07-17 19:55:00,G20,11857465.599933617,-10478399.138256647,21279289.52868378,2106.5374831932663,1721.844766333546,-351.49830963839906,0.0005201288249737027,21636619.351,G
2450,2021-07-17 19:55:00,G30,25627408.137509156,202857.99271511845,7497565.145061262,-854.2067702175425,503.86711317822494,2909.26517185978,-0.00045190525406719865,21388364.052,G
2451,2021-07-17 20:00:00,G02,19781861.322101668,-14641267.015073372,10719574.213918565,1265.8952323170788,-201.4792217917478,-2775.8525091914894,-0.0006202547810972,22918600.904,G
2452,2021-07-17 20:00:00,G04,788160.3784697885,24002638.42837347,11286305.777379427,-661.9509473595858,1295.9529848807172,-2717.632340862488,-0.0002025398425758,24399011.22,G
2453,2021-07-17 20:00:00,G05,1829053.9317341251,-17399250.946162205,19773596.239077672,1948.3485522127144,1653.864298600261,1282.1108838208445,-4.821596667171e-05,24281642.857,G
2454,2021-07-17 20:00:00,G06,25726698.61027683,-6729266.612725475,117258.68308785596,58.383457320259396,194.0619781353998,-3222.5122958251086,4.156585782766e-05,22828321.447,G
2455,2021-07-17 20:00:00,G07,17933808.485859945,8793580.813937752,18107807.757383756,-2110.4271862642945,674.3293357348024,1749.8984900971486,0.00020466200112418407,20659600.851,G
2456,2021-07-17 20:00:00,G09,9645965.733299285,16045642.567129914,18771222.320868675,-745.0019019786611,2285.865895375127,-1568.2022065022038,-0.0003558308817446,21596029.81,G
2457,2021-07-17 20:00:00,G13,13260942.066851841,-22316947.500040874,5109592.632815098,-15.517144087090358,718.8475148723089,3112.0166792747814,0.0001589953899384,24853359.232,G
2458,2021-07-17 20:00:00,G14,20970506.671600476,8576148.188715551,-13902523.102940612,1016.9808943250166,1458.2520761921223,2430.143060010659,4.5041026169206055e-05,25532788.542,G
2459,2021-07-17 20:00:00,G16,-8951807.165119503,12192664.57305422,21542023.781211585,-1820.7369693880992,-2122.2898115812804,483.8090641360211,-0.00035870357532987395,24783662.76,G
2460,2021-07-17 20:00:00,G20,12491913.078262508,-9968259.567822246,21153404.16185489,2122.2782161425507,1678.5688045847824,-487.61863821019523,0.0005201287567616,21493957.529,G
2461,2021-07-17 20:00:00,G30,25356583.966445096,359658.3947355952,8363006.4504605485,-950.797114136587,542.0508471108329,2859.4375568815412,-0.0004519065842032,21267218.568,G
2462,2021-07-17 20:05:00,G02,20146626.82814253,-14699703.150644075,9877128.137849428,1165.6527976923037,-187.2852686758947,-2839.6093641193756,-0.0006202555655363803,22980092.449,G
2463,2021-07-17 20:05:00,G04,597367.6437758598,24378262.419183504,10460441.243489826,-610.4927605280295,1207.5277245644465,-2787.2514387574033,-0.0002025400472121079,24561701.81,G
2464,2021-07-17 20:05:00,G05,2422921.0047595305,-16903347.041414693,20138836.920207877,2010.2619991313172,1651.3013136675345,1152.4359726345658,-4.821630773222317e-05,24084334.363,G
2465,2021-07-17 20:05:00,G06,25727165.165041912,-6666387.34072811,-849299.4837052772,-55.04758464042711,225.91210678602812,-3220.183902136344,4.156752902417451e-05,23001602.63,G
2466,2021-07-17 20:05:00,G07,17293241.187330652,9003848.07925076,18616041.62676537,-2159.157074284134,727.6469787849294,1637.8043661640654,0.00020466462729013543,20684908.798,G
2467,2021-07-17 20:05:00,G09,9430443.468580212,16724407.304549247,18282845.92449087,-691.9862500428349,2238.301436549812,-1687.1168072432354,-0.0003558312910172158,21706924.531,G
2468,2021-07-17 20:05:00,G13,13251572.806198958,-22084897.76064071,6037946.212398773,-46.14566331908449,828.1962420314903,3076.005089309895,0.00015899689060465793,24682898.501,G
2469,2021-07-17 20:05:00,G14,21269904.704429846,9000791.189658388,-13160435.858116187,978.1446258078888,1372.6472237791002,2516.3170335680893,4.503833179115205e-05,25337988.861,G
2470,2021-07-17 20:05:00,G16,-9505118.548263926,11559121.330473978,21665943.73629958,-1867.400584541464,-2100.453507092529,342.2152105990684,-0.00035870541705664504,24903125.406,G
2471,2021-07-17 20:05:00,G20,13130324.156430848,-9471553.998105798,20986802.84109087,2132.93587927845,1632.3317894566776,-622.8940442131169,0.0005201286885494974,21358272.154,G
2472,2021-07-17 20:05:00,G30,25057238.226424452,528428.2870705565,9212688.875328371,-1044.3043024042615,583.6318749230015,2804.2222256524988,-0.00045190791433920134,21153923.133,G
2473,2021-07-17 20:10:00,G02,20481136.49382252,-14753150.34163335,9016322.547245737,1064.2454432693416,-168.21369777483358,-2898.2269529136074,-0.0006202563499755606,23050159.592,G
2474,2021-07-17 20:10:00,G04,421557.06312748045,24726760.629639495,9614489.399195991,-562.110630849312,1115.158680333157,-2851.5260293029214,-0.0002025402518484158,24725135.528,G
2475,2021-07-17 20:10:00,G05,3034893.5943727363,-16408979.415720277,20464836.1885503,2069.0004592020414,1643.6464643298718,1020.5448639994123,-4.821664879273633e-05,23889246.628,G
2476,2021-07-17 20:10:00,G06,25693823.547773514,-6593257.558612502,-1814236.961600919,-166.94397850156346,262.3793849759293,-3211.708930395194,4.1569200220689015e-05,23179537.727,G
2477,2021-07-17 20:10:00,G07,16638838.116281005,9230270.414439905,19090186.392056767,-2202.648859864108,781.9785476281689,1522.6705619509758,0.0002046672534560868,20718475.521,G
2478,2021-07-17 20:10:00,G09,9230654.223101832,17388071.00246265,17759277.80699697,-640.1679578468206,2185.2134439932106,-1802.7759172986114,-0.0003558317002898316,21821586.991,G
2479,2021-07-17 20:10:00,G13,13233736.612977289,-21820021.198924363,6954597.887009534,-71.95551881551032,937.6304464966718,3034.0159101997037,0.00015899839127091585,24513720.129,G
2480,2021-07-17 20:10:00,G14,21556879.016548887,9399721.506679863,-12393213.861158118,934.1648032938176,1286.8921373865137,2597.6815285019525,4.503563741309805e-05,25140754.552,G
2481,2021-07-17 20:10:00,G16,-10071870.297919128,10932909.291697428,21747302.006387,-1910.2925318073621,-2073.449660364001,200.11233760079926,-0.00035870725878341613,25031927.63,G
2482,2021-07-17 20:10:00,G20,13771151.875103,-8989127.880008843,20779778.55151926,2138.3669211985716,1583.4212459021587,-757.06133683957,0.0005201286203373948,21230027.162,G
2483,2021-07-17 20:10:00,G30,24730336.85523779,710157.3634155905,10045011.217400825,-1134.457242250355,628.410800950128,2743.7215265320992,-0.0004519092444752027,21048668.379,G
2484,2021-07-17 20:15:00,G02,20785091.27964375,-14800141.096602231,8138718.926614806,962.0100502785638,-144.24013903850962,-2951.575200463116,-0.0006202571344147409,23128477.109,G
2485,2021-07-17 20:15:00,G04,259769.99551219307,25046990.542233936,8750072.620571597,-517.0406308030379,1019.1192980683497,-2910.33102513607,-0.0002025404564847237,24889248.549,G
2486,2021-07-17 20:15:00,G05,3663973.4143796805,-15917652.946411325,20750968.4505174,2124.260687558693,1631.0544665317484,886.6999987327279,-4.82169898532495e-05,23696802.745,G
2487,2021-07-17 20:15:00,G06,25627188.118451256,-6508510.635006847,-2775711.463531468,-276.94725140398043,303.3366767289853,-3197.100562342398,4.157087141720352e-05,23361527.587,G
2488,2021-07-17 20:15:00,G07,15972184.855800778,9473105.577368688,19529359.889877625,-2240.811460339527,837.013646546068,1404.6961793896219,0.00020466987962203817,20760083.304,G
2489,2021-07-17 20:15:00,G09,9046191.607403716,18034996.721799847,17201528.27480787,-589.8602414617368,2126.7396735439675,-1914.956249192137,-0.0003558321095624474,21939922.724,G
2490,2021-07-17 20:15:00,G13,13208884.975708429,-21522348.56541094,7857765.722912567,-92.91134878745646,1046.7738965377546,2986.1267755578856,0.00015899989193717378,24345894.603,G
2491,2021-07-17 20:15:00,G14,21829895.508225136,9772946.099622112,-11602323.384981792,885.1049431677989,1201.333206250048,2674.0818983627832,4.503294303504405e-05,24941558.398,G
2492,2021-07-17 20:15:00,G16,-10650889.506549018,10315546.619059552,21785988.920376636,-1949.1394233455462,-2041.495615036993,57.787250125462165,-0.0003587091005101872,25169641.682,G
2493,2021-07-17 20:15:00,G20,14412809.27828931,-8521738.889555153,20532703.030378267,2138.448361644222,1532.1345985931691,-889.858781970379,0.0005201285521252921,21109680.704,G
2494,2021-07-17 20:15:00,G30,24376925.102826193,905773.0524357734,10858404.407952398,-1220.9984522840427,676.1720660708163,2678.047304878304,-0.000451910574611204,20951617.08,G
2495,2021-07-17 20:20:00,G02,21058293.7198248,-14839203.931268763,7245916.604507669,859.2866776062558,-115.36238943093744,-2999.5319486042035,-0.0006202579188539212,23214683.549,G
2496,2021-07-17 20:20:00,G04,110979.50724331569,25337894.0114559,7868849.232780601,-475.50180456492495,919.698419406664,-2963.5518940957545,-0.00020254066112103159,25053982.927,G
2497,2021-07-17 20:20:00,G05,4309073.093325219,-15430822.983573953,20996687.418468937,2175.7522511424845,1613.700649695794,751.1675449380193,-4.821733091376266e-05,23507439.944,G
2498,2021-07-17 20:20:00,G06,25527879.537534986,-6410821.393705244,-3731886.401985418,-384.7074506925759,348.6348436609484,-3176.383611077757,4.157254261371803e-05,23546972.519,G
2499,2021-07-17 20:20:00,G07,15294891.358120285,9732517.432396945,19932740.4232624,-2273.5735481344186,892.4369223292396,1284.0851868784082,0.00020467250578798954,20809493.516,G
2500,2021-07-17 20:20:00,G09,8876556.531739466,18663592.07478114,16610673.602124605,-541.3676554818514,2063.039276800864,-2023.4413777154828,-0.0003558325188350632,22061841.085,G
2501,2021-07-17 20:20:00,G13,13178476.474713266,-21192023.645391606,8745692.881862879,-109.00125259998492,1155.249529137301,2932.427331429996,0.0001590013926034317,24179487.589,G
2502,2021-07-17 20:20:00,G14,22087442.488397118,10120575.341758583,-10789275.688081272,831.0508763596085,1116.313219787972,2745.37293246105,4.5030248656990046e-05,24740887.413,G
2503,2021-07-17 20:20:00,G16,-11240923.704320254,9708483.32177208,21781980.731864166,-1983.6844291524606,-2004.8281881110747,-84.47413455564117,-0.0003587109422369583,25315817.174,G
2504,2021-07-17 20:20:00,G20,15053675.681718828,-8070054.154874794,20246026.24966812,2133.078423587347,1478.777851794698,-1021.0266381213629,0.0005201284839131895,20997680.705,G
2505,2021-07-17 20:20:00,G30,23998123.2945196,1116135.8028916996,11651334.333330158,-1303.6850753142767,726.6848529684801,2607.320717015772,-0.00045191190474720537,20862905.774,G
2506,2021-07-17 20:25:00,G02,21300648.678029593,-14868870.05566815,6339550.324044395,756.4172402397171,-81.60064579084252,-3041.9833189325186,-0.0006202587032931014,23308394.393,G
2507,2021-07-17 20:25:00,G04,-25904.37230864074,25598501.70598796,6972510.307600209,-437.695199264703,817.1990939918337,-3011.084895133451,-0.00020254086575733949,25219285.1,G
2508,2021-07-17 20:25:00,G05,4969020.216401046,-14949889.29323597,21201527.1409314,2223.198840708763,1591.7800933797057,614.2168105826645,-4.821767197427583e-05,23321607.564,G
2509,2021-07-17 20:25:00,G06,25396621.99181009,-6298912.625559663,-4680934.375353117,-489.8845915808884,398.10335297171883,-3149.594497036223,4.157421381023254e-05,23735273.978,G
2510,2021-07-17 20:25:00,G07,14608585.975981168,10008574.651149668,20299568.186154734,-2300.8838196587585,947.9293210181042,1161.0461821148792,0.0002046751319539409,20866454.479,G
2511,2021-07-17 20:25:00,G09,8721160.010564623,19272315.54799401,15987853.907723647,-494.98472650182606,1994.2921482053232,-2128.022167591193,-0.00035583292810767897,22187260.282,G
2512,2021-07-17 20:25:00,G13,13143969.734513745,-20829303.264663223,9616651.202151904,-120.23683455974506,1262.6810750652594,2873.0190802885613,0.00015900289326968963,24014572.129,G
2513,2021-07-17 20:25:00,G14,22328037.324834093,10442821.720982913,-9955624.142637884,772.1104378259173,1032.1699118116135,2811.4191273277925,4.5027554278936044e-05,24539243.826,G
2514,2021-07-17 20:25:00,G16,-11840645.999849988,9113095.59212567,21735339.255386285,-2013.6884184574901,-1963.7024686210088,-226.38743410839334,-0.0003587127839637294,25469976.396,G
2515,2021-07-17 20:25:00,G20,15692103.117373789,-7634647.885653554,19920275.73778261,2122.177075013931,1423.6642273481857,-1150.3076937495086,0.0005201284157010869,20894458.237,G
2516,2021-07-17 20:25:00,G30,23595122.299170636,1342034.6499219583,12422304.59865104,-1382.2898322565452,779.7040546409878,2531.672030717979,-0.0004519132348832067,20782645.94,G
2517,2021-07-17 20:30:00,G02,21512163.702862103,-14887680.118262852,5421287.704474207,653.7441633502798,-42.99765115461092,-3078.8240762007513,-0.0006202594877322817,23409192.856,G
2518,2021-07-17 20:30:00,G04,-152029.11614586273,25827937.185044307,6062776.393379352,-403.8029754968941,711.9373290444119,-3052.8372927361593,-0.00020254107039364738,25385104.014,G
2519,2021-07-17 20:30:00,G05,5642561.751263889,-14476190.272952177,21365102.855796292,2266.339517222227,1565.5066754044933,476.11965106901704,-4.821801303478899e-05,23139766.194,G
