,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
1065,2021-07-17 13:55:00,E09,19747524.012083706,14095634.506485403,16950506.890471783,-1684.7898958525905,-226.9934419298446,2153.9317552922976,0.0055974052482957145,21997842.703,E
1066,2021-07-17 13:55:00,E11,15350003.97380308,24505526.933984526,6341944.906758942,392.2219536027264,524.7862449461757,-2969.0713298398673,0.005707432820429567,24178074.302,E
1067,2021-07-17 13:55:00,E30,9312400.643301709,-25561093.558170475,11672471.929035997,633.6761790453393,-989.1621911426275,-2670.156666903371,0.002776788932408203,27169558.286,E
1068,2021-07-17 14:00:00,E02,20474101.995584946,-20068708.233368907,-7382066.390394475,-514.6203078496331,543.0442140380358,-2901.186904696757,0.00023353610527005866,28752611.446,E
1069,2021-07-17 14:00:00,E04,-2815191.8458179883,16893039.59249371,24151884.037330963,-2409.5471934146917,-222.88184105652624,-124.57006208692361,-0.0008152585360222,26775570.297,E
1070,2021-07-17 14:00:00,E05,29388845.445200074,3386745.9382363968,911772.3060378388,-86.86421404645853,-47.310234576631494,2994.30524631334,-0.000264493690338,25159279.499,E
1071,2021-07-17 14:00:00,E09,19231808.34714154,14032375.452261463,17584810.230133016,-1752.8164238804065,-194.2050370735036,2074.2710029721197,0.005597401468549,21988713.55,E
1072,2021-07-17 14:00:00,E11,15463958.253070131,24649339.765438404,5447043.622156615,366.7550840179807,434.0803353397947,-2996.24939683498,0.00570741705064409,24298692.137,E
1073,2021-07-17 14:00:00,E30,9491883.311272476,-25850244.437455297,10863538.552174691,563.1590265907506,-937.8510130144682,-2722.1108413811126,0.0027767797280376038,27272821.363,E
1074,2021-07-17 14:00:00,E36,19110925.79893163,8911911.108630259,20770804.84567671,970.7822550277767,1849.9821993444239,-1686.2579937776468,-0.0002356658806093,23412801.39,E
1075,2021-07-17 14:05:00,E04,-3538018.8149218513,16834368.08659685,24097832.627616566,-2408.5380246082423,-168.2393451676605,-235.73101118014105,-0.0008152609660783563,26912705.311,E
1076,2021-07-17 14:05:00,E05,29349168.173932236,3371791.126217381,1809225.851152625,-177.66269522814727,-51.71878773400533,2988.0283781958556,-0.0002644928121071786,25015417.92,E
1077,2021-07-17 14:05:00,E09,18696143.70071818,13979420.321163569,18194782.760268398,-1817.7495133602306,-158.32846847230425,1991.7443086986684,0.005597397623091714,21987409.387,E
1078,2021-07-17 14:05:00,E11,15569629.020603118,24766057.24127414,4544609.745148605,337.00869935520103,344.19537218065943,-3019.282890243734,0.005707401280858612,24422506.397,E
1079,2021-07-17 14:05:00,E30,9650478.249092972,-26123414.829141166,10039581.937947767,494.46353095642553,-882.6469241262524,-2770.300052086847,0.0027767705236670047,27380813.644,E
1080,2021-07-17 14:05:00,E36,19405459.26489533,9456371.48901622,20250677.205818057,992.1109517665911,1779.3245010608894,-1780.8597225541178,-0.00023566744522440414,23424821.604,E
1081,2021-07-17 14:10:00,E04,-4259857.725743282,16792096.879431967,24010478.093505017,-2402.961799275912,-113.58842516579477,-346.56533778852213,-0.0008152634254657,27053590.96,E
1082,2021-07-17 14:10:00,E05,29282253.716679428,3356116.499514506,2704175.6881747134,-268.40270120490237,-52.10815290966307,2977.6169673407926,-0.0002644918859005,24876282.59,E
1083,2021-07-17 14:10:00,E09,18141487.002926312,13937670.026201895,18779581.665236373,-1879.399323553757,-119.5357068988721,1906.4662393742492,0.005597393777634428,21993854.707,E
1084,2021-07-17 14:10:00,E11,15665742.341670543,24855965.808175106,3635891.5102505377,303.0515177973448,255.39845820427757,-3038.140353959141,0.005707385511073135,24549483.529,E
1085,2021-07-17 14:10:00,E30,9788766.577048805,-26379456.725007832,9201741.691162543,427.81923918817404,-823.6846083986263,-2814.657737093932,0.0027767613192964057,27493172.911,E
1086,2021-07-17 14:10:00,E36,19705787.96045612,9979260.339969493,19702535.398892395,1009.3969016710948,1706.2122370451025,-1872.9972699191849,-0.000235669198446,23441715.589,E
1087,2021-07-17 14:15:00,E04,-4979339.945917463,16766191.011350606,23889941.379877534,-2392.8284704593434,-59.1782024403767,-456.92010538620065,-0.0008152658555218563,27197917.106,E
1088,2021-07-17 14:15:00,E05,29188158.244468722,3340927.2735851873,3595383.831922977,-358.8262460706891,-48.48624184039322,2963.085507644051,-0.00026449100340642217,24742106.423,E
1089,2021-07-17 14:15:00,E09,17568850.38862219,13907972.279354256,19338399.18297826,-1937.5866926099243,-78.0094575986737,1818.5550814842209,0.005597389932177142,22007953.232,E
1090,2021-07-17 14:15:00,E11,15751047.212100808,24919431.413799956,2722145.7227068683,264.9676480722585,167.95234498654787,-3052.7961121645894,0.0057073697412876575,24679582.464,E
1091,2021-07-17 14:15:00,E30,9907397.092939248,-26617264.523953374,8351176.592391061,363.44765692484657,-761.1120160229785,-2855.1226346289186,0.0027767521149258067,27609530.32,E
1092,2021-07-17 14:15:00,E36,20010681.217924036,10479877.94047133,19127137.94896662,1022.5223718894047,1630.891132653776,-1962.5433741658321,-0.00023567076732436057,23463611.124,E
1093,2021-07-17 14:20:00,E04,-5695101.398807373,16756541.072169982,23736389.241771754,-2378.163329823755,-5.256843282396263,-566.6429640150343,-0.0008152683149092,27345369.286,E
1094,2021-07-17 14:20:00,E05,29067015.375232816,3327423.565814335,4481616.853896771,-448.6763677784347,-40.875730963057364,2944.45438937446,-0.000264490081463,24613105.342,E
1095,2021-07-17 14:20:00,E09,16979298.050296683,13891118.454859454,19870463.584115926,-1992.1438307063427,-33.942488842959165,1728.1327383790153,0.005597386086719856,22029583.01,E
1096,2021-07-17 14:20:00,E11,15824320.133631945,24956898.065283787,1804636.0191663823,222.85630181519807,82.11452811064918,-3063.230302900277,0.00570735397150218,24812748.81,E
1097,2021-07-17 14:20:00,E30,10007083.743445678,-26835778.937574144,7489062.995035941,301.56147861231887,-695.0898605375526,-2891.638867754623,0.0027767429105552076,27729506.557,E
1098,2021-07-17 14:20:00,E36,20318874.99055778,10957599.245317591,18525280.976197153,1031.3844532659691,1553.613597168698,-2049.3740053317733,-0.000235672283452,23490625.177,E
1099,2021-07-17 14:25:00,E04,-6405788.510717021,16762963.391687179,23550033.956503514,-2359.0062191457687,47.9293923018751,-675.5824788483335,-0.0008152707449653563,27495642.262,E
1100,2021-07-17 14:25:00,E05,28919035.35405523,3316796.881838875,5361648.907506646,-537.6978780042044,-29.314233097285555,2921.749475236242,-0.0002644891989689222,24489485.575,E
1101,2021-07-17 14:25:00,E09,16373942.739181658,13887840.672295643,20375040.23154319,-2042.9148951615555,12.46305362174376,1635.3245597049327,0.00559738224126257,22058606.671,E
1102,2021-07-17 14:25:00,E11,15884369.595026845,24968886.119005762,884631.119503899,176.8314531426139,-1.8636390243121639,-3069.4289035170837,0.0057073382017167025,24948923.963,E
1103,2021-07-17 14:25:00,E30,10088602.869142106,-27033990.73813561,6616593.198110832,242.3638486673185,-625.7910713334998,-2924.1560215735863,0.0027767337061846086,27852721.878,E
1104,2021-07-17 14:25:00,E36,20629076.68682133,11411876.185524756,17897797.127035443,1035.8951019826504,1474.6381625745253,-2133.369274389323,-0.00023567385233036055,23522871.476,E
1105,2021-07-17 14:30:00,E03,25164453.907183982,-9626531.17947735,-12236649.328627812,1225.6546723533963,-79.88360562317837,2584.2223498322305,-0.0004536509513855,28527372.682,E
1106,2021-07-17 14:30:00,E04,-7110061.16202556,16785200.821899302,23331133.206516128,-2335.4120816482764,100.13694820507229,-783.588281269077,-0.000815273146145,27648432.622,E
1107,2021-07-17 14:30:00,E05,28744504.814368363,3310224.8677809117,6234262.167394177,-625.6384200581772,-13.85391062102761,2895.002505621921,-0.0002644882770255,24371437.037,E
1108,2021-07-17 14:30:00,E09,15753942.100028597,13898809.090280367,20851432.58815562,-2089.7565238563857,60.99636475586485,1540.2591662716031,0.0055973783958052845,22094865.439,E
1109,2021-07-17 14:30:00,E11,15930040.840327956,24955989.9707968,-36596.268367772514,127.02134651354548,-83.73774681151329,-3071.3839197453935,0.005707321979571,25088037.092,E
1110,2021-07-17 14:30:00,E30,10152790.232821511,-27210944.335846335,5734973.79699537,186.04765617009724,-553.4002035008153,-2952.629212840257,0.0027767245018140096,27978790.392,E
1111,2021-07-17 14:30:00,E36,20939969.605595835,11842238.588739257,17245554.622355513,1035.9818140456337,1394.2282207315993,-2214.4128040895025,-0.0002356754266657,23560452.203,E
1112,2021-07-17 14:35:00,E03,25520121.310567684,-9654000.684968427,-11453090.43366572,1145.1160057525751,-102.64513334040151,2638.9009887089783,-0.00045365219625637305,28352631.212,E
1113,2021-07-17 14:35:00,E04,-7806598.70030058,16822923.679857984,23079989.350957025,-2307.4500851492085,151.12589581483712,-890.5112735184564,-0.0008152755762011563,27803441.199,E
1114,2021-07-17 14:35:00,E05,28543785.362276025,3308867.6890970846,7098249.741536207,-712.2491127142266,5.438409683198827,2864.250567697024,-0.00026448739453142217,24259133.01,E
1115,2021-07-17 14:35:00,E09,15120494.852345563,13924629.420205642,21298983.171387766,-2132.5383251311578,111.43872851522931,1443.0682706103842,0.0055973745503479985,22138182.376,E
1116,2021-07-17 14:35:00,E11,15960218.503181955,24918877.196068503,-957773.890545748,73.56849742462146,-163.27140593107043,-3069.09267058658,0.005707306205522266,25230008.539,E
1117,2021-07-17 14:35:00,E15,-1012242.5490768105,-23026947.610069796,18569596.876743026,956.1424951562042,1605.8575979754312,2043.3458673946368,0.0008030053622860867,28326410.064,E
1118,2021-07-17 14:35:00,E36,21250217.61915981,12248296.34209472,16569455.831021631,1031.5875390500435,1312.651478423105,-2292.3927326432145,-0.00023567699554406056,23603459.236,E
1119,2021-07-17 14:40:00,E03,25851327.868036777,-9687752.253019389,-10653674.157085594,1062.6219848370224,-121.74572668045636,2689.926838167893,-0.0004536533961073,28178700.217,E
1120,2021-07-17 14:40:00,E04,-8494102.757314423,16875730.93108289,22796949.487950336,-2275.2039990074227,200.6607365364575,-996.2038666917117,-0.0008152780062573126,27960375.418,E
1121,2021-07-17 14:40:00,E05,28317312.844615012,3313862.929749567,7952416.134716392,-797.2856633009966,28.48183326267229,2829.5365679702304,-0.000264486472588,24152732.05,E
1122,2021-07-17 14:40:00,E09,14474836.831405409,13965840.668648265,21717074.453303903,-2171.1433224791404,163.5642936179242,1343.8864934819924,0.005597370704890713,22188364.781,E
1123,2021-07-17 14:40:00,E11,15973833.339446772,24858283.931785982,-1877627.3851070674,16.628411069152953,-240.23674850777564,-3062.5590032427044,0.005707290431019,25374748.874,E
1124,2021-07-17 14:40:00,E15,-714389.0917009339,-22541282.30124793,19169614.98844402,1029.5818063258553,1631.131307320775,1956.313791239818,0.000803004748377163,28171079.35,E
1125,2021-07-17 14:40:00,E36,21558469.810519733,12629739.790954016,15870436.247998208,1022.6712434530386,1230.1786744407543,-2367.201009526875,-0.0002356785116717,23651974.41,E
1126,2021-07-17 14:45:00,E03,26157522.568427082,-9726672.356057914,-9839506.843797147,978.4097276432182,-137.08779885016793,2737.22900746262,-0.00045365464097817305,28005812.02,E
1127,2021-07-17 14:45:00,E04,-9171302.417019324,16943151.66994821,22482404.667452436,-2238.7715431569823,248.51126228266878,-1100.520157801711,-0.0008152804363134689,28118948.233,E
1128,2021-07-17 14:45:00,E05,28065595.382627685,3326322.293606177,8795580.111937243,-880.5089306429659,55.18130324972809,2790.908608290023,-0.0002644855900939222,24052373.944,E
1129,2021-07-17 14:45:00,E09,13818236.902818838,14022913.116292909,22105129.705066033,-2205.4683525155156,217.14087406882282,1242.8511765953454,0.005597366859433427,22245203.339,E
1130,2021-07-17 14:45:00,E11,15969863.832817374,24775013.800929166,-2794885.7276512096,-43.63017348067099,-314.41532784592846,-3051.792197999623,0.00570727465270701,25522158.104,E
1131,2021-07-17 14:45:00,E15,-394486.2914234251,-22048738.07189544,19743114.579943426,1103.0928192201966,1651.7130925845026,1866.5761242130284,0.0008030041344682393,28015003.142,E
1132,2021-07-17 14:45:00,E36,21863365.517474174,12986341.18359806,15149462.807915542,1009.2076899019353,1147.0829589298237,-2438.7343702286084,-0.00023568008055006057,23706066.271,E
1133,2021-07-17 14:50:00,E03,26438226.059139796,-9769620.761101497,-9011715.872187302,892.7221041701782,-148.58761057186248,2780.74186901935,-0.000453655840829,27834196.594,E
1134,2021-07-17 14:50:00,E04,-9836958.144678226,17024646.82293507,22136789.43164285,-2198.2641463550435,294.45336266406076,-1203.3161347988625,-0.0008152828663696252,28278882.132,E
1135,2021-07-17 14:50:00,E05,27789212.183192432,3347326.4185058423,9626575.124826256,-961.6860457610442,85.42831655009876,2748.420498934434,-0.0002644847263582,23958183.603,E
1136,2021-07-17 14:50:00,E09,13151992.764896838,14096246.540376699,22462613.784682386,-2235.424414865201,271.93077163768044,1140.1021918027138,0.005597363013976141,22308477.396,E
1137,2021-07-17 14:50:00,E11,15947341.545864914,24669934.259025887,-3708280.741152445,-107.0264650111175,-385.59897779258836,-3036.8076714058125,0.005707258824259,25672129.321,E
1138,2021-07-17 14:50:00,E36,22163538.71327998,13317954.685929501,14407533.082823113,991.1879295947376,1063.6386560604146,-2506.893711163591,-0.0002356815966778,23765793.154,E
1139,2021-07-17 14:55:00,E03,26693032.91661092,-9815433.806941047,-8171446.895559411,805.8064584174369,-156.17570724439022,2820.40492655943,-0.00045365708569987303,27664078.674,E
1140,2021-07-17 14:55:00,E04,-10489865.843116913,17119611.097566903,21760581.217965987,-2153.8065624153196,338.2698187271775,-1304.44987397916,-0.0008152852964257815,28439905.189,E
1141,2021-07-17 14:55:00,E05,27488811.074554652,3377921.790837457,10444252.118216258,-1040.5908619498061,119.10093725872107,2702.131120264985,-0.00026448384386412217,23870266.412,E
1142,2021-07-17 14:55:00,E09,12477426.653409906,14186168.686811376,22789033.867019374,-2260.9369727811545,327.69161741324035,1035.7817470392395,0.005597359168518855,22377952.503,E
1143,2021-07-17 14:55:00,E11,15905353.549250862,24543973.678767484,-4616550.45555131,-173.3677061969323,-453.5903387488082,-3017.6263720719244,0.00570724304594701,25824544.618,E
