,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,TEC,iono_delay
133,2021-05-06 01:45:00,E15,21758721.893678024,-19798582.332435414,3336601.2274891925,164.72820484406003,-332.4958910381975,-3049.723028940931,0.000815815245573524,26728592.758,E,39.28927272924748,6.379495374014181
134,2021-05-06 01:45:00,E24,4770706.918968075,18566098.821133353,22533277.87120141,-2071.4591891277787,-915.5301233354454,1193.8761230908806,-0.0008846015098242327,25609580.35,E,27.686992590323825,4.495604751137341
135,2021-05-06 01:45:00,E25,23458087.819111355,15941415.91004816,8467286.63954069,-745.6036905196534,-419.641945615194,2856.634789563554,-0.0005329630678829568,24538433.71,E,23.093155735313907,3.7496922175185765
136,2021-05-06 01:50:00,E02,27815940.190415308,4362987.101309617,-9112992.755857782,887.599637833491,241.78533343048818,2827.4214495205506,0.00021706974007425865,26885853.17,E,35.827532367146766,5.81740411876883
137,2021-05-06 01:50:00,E03,17361650.92288376,1338627.2826231946,23943126.565564953,367.99681597362553,2371.114287872952,-398.29386998476735,-0.0004277753682800305,23584876.555,E,17.764020847357074,2.884387542639466
138,2021-05-06 01:50:00,E05,13763058.759009827,21797470.775273293,14558786.118631855,250.34406079824055,1437.227041858174,-2389.5852424713553,-0.0002832638565451,25006237.663,E,23.190138936162693,3.7654396172079423
139,2021-05-06 01:50:00,E08,10483623.4930334,-19901439.255539455,19241453.47040637,267.90147433250866,1910.38644934712,1831.727008309767,0.006006704643369,24606242.948,E,31.099110520502,5.0496386906599335
140,2021-05-06 01:50:00,E13,6575774.326636429,-21524902.6138687,19233600.20292426,1429.1921318907089,-1303.5001351923888,-1946.5899970606986,0.00041599952191970923,27028641.455,E,37.421459757072014,6.076214010227398
141,2021-05-06 01:50:00,E15,21796235.155299876,-19890276.44718096,2419588.7301704283,85.73730243500887,-278.1759406044079,-3062.989238897725,0.0008158146401911131,26869208.223,E,37.20082490278208,6.040388988929888
142,2021-05-06 01:50:00,E24,4141269.4484896166,18296775.790459298,22875749.59110363,-2124.2102039269485,-879.4359505792515,1089.0055893977005,-0.0008846076489134697,25678733.086,E,25.53797252676846,4.146663103665475
143,2021-05-06 01:50:00,E25,23221042.70378243,15813418.138734633,9318222.00088337,-834.6757648187914,-432.961663044141,2815.6146253467473,-0.00053296337137,24440987.494,E,20.636957750993947,3.3508733392305166
144,2021-05-06 01:55:00,E02,28071060.49831039,4427873.720706898,-8258654.860356652,812.7053100114674,191.30556203106983,2867.507620112473,0.00021707053303995176,26704268.695,E,30.60346439515174,4.969159416186974
145,2021-05-06 01:55:00,E03,17479703.17648668,2046722.7860295414,23807117.739923418,418.79650249393865,2348.7964799402016,-508.32673204337715,-0.0004277766131509036,23555343.022,E,15.813842430311652,2.5677322999787333
146,2021-05-06 01:55:00,E05,13841193.972407807,22217036.171075996,13832012.032694604,269.9511801081328,1359.5214950591815,-2455.017335010928,-0.0002832629527347401,25097555.255,E,21.139259683181937,3.432433333349885
147,2021-05-06 01:55:00,E08,10571881.458918385,-19321283.47131385,19777538.71717999,320.77827920084223,1956.6409877942624,1741.763328611166,0.0060067028357482805,24482211.479,E,27.1170331207921,4.403059037086838
148,2021-05-06 01:55:00,E13,6992949.537153664,-21915377.96978522,18636463.366368514,1351.7999766164257,-1298.9085572739616,-2033.8634885988347,0.00041599967539694016,27065425.937,E,33.88780601470755,5.5024460034197595
149,2021-05-06 01:55:00,E15,21810402.138882704,-19965122.142743606,1499231.1468463943,9.124740220136722,-220.19889591305673,-3072.0210169372285,0.0008158140348087022,27012947.488,E,34.69272914290641,5.63314334180442
150,2021-05-06 01:55:00,E24,3496538.0921054874,18038740.31668798,23186530.68408244,-2173.3886502100886,-840.3114712296871,982.6297172385239,-0.0008846137880027066,25755322.215,E,23.216817332805718,3.7697714537665648
151,2021-05-06 01:55:00,E25,22957309.28157913,15682067.331389092,10156265.768419415,-923.4800866522081,-441.99655368463243,2770.6997285888833,-0.0005329637081672567,24350671.731,E,18.171179458335185,2.9504988828295664
152,2021-05-06 02:00:00,E02,28303275.403514147,4478087.1327471845,-7392885.030476868,734.931589127003,143.99233437790969,2903.6255072889367,0.00021707132600564487,26524199.205,E,25.794108136966123,4.188252469588248
153,2021-05-06 02:00:00,E05,13924660.458169773,22612982.691763822,13086115.06162247,285.8683572730619,1279.8071504293769,-2517.056925229534,-0.0002832620521076,25191741.654,E,18.96370503845292,3.0791832009891467
154,2021-05-06 02:00:00,E08,10676255.027822258,-18727867.19467853,20286270.863806147,375.30093917531445,1998.772080160806,1649.3947715925026,0.006006700976286,24358641.411,E,23.275515481708613,3.7793024158683517
155,2021-05-06 02:00:00,E15,21801970.4389169,-20022046.171613142,576800.8410689723,-64.88375032626811,-158.7261479178532,-3076.805780009276,0.0008158134294262914,27159400.431,E,31.70240576342209,5.147597215825212
156,2021-05-06 02:00:00,E25,22667008.317129124,15548647.784210145,10980258.435395138,-1011.748890146964,-446.75600672967323,2721.952362703569,-0.0005329640116543,24267694.541,E,15.753087862619138,2.557867432124967
157,2021-05-06 02:05:00,E02,28511752.75361968,4514602.2391212825,-6516881.429248463,654.4911982868542,100.00986698944877,2935.7248476519258,0.00021707211897133797,26345976.499,E,21.429342633073972,3.4795348119053537
158,2021-05-06 02:05:00,E05,14012336.23971957,22984743.03140655,12322125.7882266,297.99828207249516,1198.319496470583,-2575.618264736505,-0.0002832611440339837,25288820.858,E,16.727703517823826,2.7161181614440584
159,2021-05-06 02:05:00,E08,10797203.372185571,-18122443.26006242,20766947.755860567,431.23734789766945,2036.6747750576144,1554.749170178991,0.00600669916866528,24235620.527,E,19.647104558518446,3.1901484536907083
160,2021-05-06 02:05:00,E15,21771753.93466074,-20060025.642490298,-346426.9285878537,-136.0721291240652,-93.9319178027022,-3077.3368133383788,0.0008158128240438805,27308152.138,E,28.33091364868406,4.600159789387807
161,2021-05-06 02:05:00,E25,22350340.245837107,15414438.813516632,11789060.545876151,-1099.215831316937,-447.26494294128526,2669.4401366237985,-0.0005329643441883003,24192238.047,E,13.43345855285679,2.181223543778295
162,2021-05-06 02:10:00,E02,28695725.62789639,4538440.809883401,-5631857.130587759,571.6062834984016,59.509819553004846,2963.7608649759377,0.0002170731313527,26169927.909,E,17.52610671804499,2.8457568431653777
163,2021-05-06 02:10:00,E03,17922086.455053736,4121848.8309184397,23202626.235768944,561.5900569675496,2256.3454149948557,-833.5914630243352,-0.0004277799744159,23486739.357,E,10.075083668959467,1.635915994217076
164,2021-05-06 02:10:00,E05,14103072.392515372,23331821.07103634,11541100.132654991,306.25772737836405,1115.29963759044,-2630.620070504076,-0.0002832601894625,25388812.536,E,14.494131534299244,2.3534476117849517
165,2021-05-06 02:10:00,E08,10935115.039994061,-17506294.459556587,21218905.651165035,488.3500245697876,2070.2585947187567,1457.957657233445,0.006006697367411,24113243.686,E,16.291329952017506,2.6452631175345496
166,2021-05-06 02:10:00,E13,8103439.14965771,-23068902.8832369,16693953.975309925,1115.1887217196281,-1257.5642796862226,-2278.3483880277786,0.0004160004318692,27222156.773,E,22.98377760497375,3.7319322227909595
167,2021-05-06 02:10:00,E15,21720629.285711173,-20078092.286705136,-1269174.9038025981,-204.2347571545568,-26.002802278680775,-3073.613186718118,0.0008158123819157,27458785.335,E,24.765026408335327,4.021157950620591
168,2021-05-06 02:10:00,E24,1481808.1366019575,17340856.088900533,23924658.325665854,-2297.8225409861766,-706.7600529117956,655.9557206755292,-0.0008846319979057,26027325.53,E,15.859514844174665,2.5751482416014517
169,2021-05-06 02:10:00,E25,22007585.552856363,15280709.834419275,12581553.161389563,-1185.6165704446382,-443.5637760982126,2613.235829736793,-0.0005329646519385,24124461.022,E,11.255176302844715,1.8275305234719001
170,2021-05-06 02:15:00,E02,28854495.074079014,4550669.765091312,-4739035.795036018,486.5073457557505,22.630909548548587,2987.694702806736,0.00021707392858164953,25996379.957,E,14.087699046244259,2.287454173951074
171,2021-05-06 02:15:00,E03,18097165.985023484,4793006.414663721,22936571.390844673,605.2350402302864,2217.38335435899,-939.9028526784962,-0.0004277812107602602,23470936.91,E,8.35024284085784,1.355849367389599
172,2021-05-06 02:15:00,E05,14195696.907099206,23653794.072689746,10744117.377376014,310.5774101217173,1030.993340496355,-2681.986260929753,-0.0002832592813888837,25491734.407,E,12.321906432848147,2.0007381055153455
173,2021-05-06 02:15:00,E08,11090306.743797755,-16880727.88989095,21641521.02023882,546.3965829486382,2099.447082867221,1359.154120636254,0.00600669555979028,23991618.133,E,13.252982275969392,2.1519191689822366
174,2021-05-06 02:15:00,E13,8426079.041340463,-23442836.513829056,15999068.179930774,1035.7496656303572,-1234.5595780088483,-2353.6898019521573,0.00041600058960968733,27289162.299,E,19.506363668990414,3.1672960109930264
175,2021-05-06 02:15:00,E15,21649534.643944863,-20075334.048271783,-2190169.036543557,-269.17723352411775,44.86346495840466,-3065.6401741649797,0.0008158117765332891,27610887.306,E,21.24705301451971,3.4499360003846706
176,2021-05-06 02:15:00,E24,787362.31338742,17136155.44472149,24104830.252138983,-2331.1077411865326,-657.564568530961,545.0525060844263,-0.000884638136994937,26131193.107,E,13.483012771133579,2.1892697834844412
177,2021-05-06 02:15:00,E25,21639103.150597766,15148715.993187677,13356640.477479167,-1270.6899826884905,-435.70820977416514,2553.4173371047323,-0.0005329649844725003,24064499.894,E,9.252285957082044,1.5023163159322699
178,2021-05-06 02:20:00,E02,28987432.44172537,4552393.9498787355,-3839653.992116475,399.4329398492592,-10.501810341119239,3007.4928747768868,0.0002170747029595,25825654.896,E,11.109144278311426,1.8038189462332983
179,2021-05-06 02:20:00,E03,18284993.963359557,5451892.420177397,22638814.67394201,646.5451300222032,2174.5593638233822,-1044.9132821279268,-0.0004277824773453,23458874.75,E,6.7763396370364175,1.100290852038145
180,2021-05-06 02:20:00,E05,14289019.341370814,23950313.3939163,9932279.082886776,310.90260783257617,945.6503302798558,-2729.6455539189437,-0.0002832583733152674,25597599.737,E,10.263655659132326,1.666534889793651
181,2021-05-06 02:20:00,E08,11263021.77925137,-16247071.939647295,22034210.59082187,605.1309366039723,2124.1787688485656,1258.4753422449655,0.006006693752169561,23870860.267,E,10.561200024877273,1.714847896703062
182,2021-05-06 02:20:00,E13,8724905.974888071,-23809179.787186325,15282065.540572757,956.4815228949928,-1206.9668776294425,-2425.777205460598,0.0004160008393228,27363143.058,E,16.22308125704379,2.634181409892168
183,2021-05-06 02:20:00,E15,21559463.256933816,-20050901.41226992,-3108135.050489061,-330.71687079803723,118.45772395311172,-3053.4285185713784,0.0008158112177625,27764047.094,E,17.95757384312353,2.915815216285344
184,2021-05-06 02:20:00,E24,83574.61448387802,16946513.597485375,24251614.70849293,-2360.0839056913046,-606.4076088946942,433.39874586700864,-0.0008846442797221,26241189.865,E,11.237181859450418,1.824608721656352
185,2021-05-06 02:20:00,E25,21245330.03551354,15019693.315871233,14113250.418408899,-1354.1788346454434,-423.7690653973443,2490.06755476003,-0.0005329653170065006,24012466.508,E,7.452206381227892,1.210032989484478
186,2021-05-06 02:25:00,E02,29093981.782091685,4544754.388016961,-2934956.508447541,310.62844022290534,-39.777208308656625,3023.127809389395,0.00021707550018844953,25658069.54,E,8.57638762414391,1.3925690493438279
187,2021-05-06 02:25:00,E03,18484839.220622934,6097370.137670189,22309768.066433787,685.3170875653448,2128.0187482980755,-1148.4778081685904,-0.0004277837136896602,23450679.185,E,5.374867574815252,0.8727304031756118
188,2021-05-06 02:25:00,E05,14381834.95724158,24221105.86531218,9106707.361499595,307.1931521358533,859.5233366370089,-2773.531855716767,-0.0002832574652416511,25706416.483,E,8.363780658738193,1.3580475360128037
189,2021-05-06 02:25:00,E08,11453429.1796251,-15606671.029873615,22396432.623130705,664.30395861659,2144.4069429012707,1156.0606183289879,0.006006691944548841,23751095.002,E,8.229360294929716,1.3362213725457686
190,2021-05-06 02:25:00,E13,9000012.165045012,-24166561.623573873,14543937.228328688,877.6560179915454,-1174.8244473138343,-2494.5112378431736,0.00041600100132654374,27443824.983,E,13.193449264371363,2.1422526481813042
191,2021-05-06 02:25:00,E24,-628246.2252255273,16772483.406501273,24364809.856951866,-2384.644276524501,-553.5263833213569,321.14924245360265,-0.000884650418811337,26357015.315,E,9.166831841723106,1.4884409220714667
192,2021-05-06 02:25:00,E25,20826779.558108687,14894854.393847063,14850336.64300854,-1435.8307950821036,-407.83200681173014,2423.2742577791355,-0.000532965649540501,23968446.479,E,5.8713896745216,0.9533519117487262
193,2021-05-06 02:25:00,E26,-9466331.081309535,-13608613.751477428,24524461.334991354,1640.230541112877,-1836.5389323072532,-385.66843882618355,0.0018439087291999355,28168263.492,E,15.635866733472676,2.5388339504853366
194,2021-05-06 02:30:00,E02,29173661.64630751,4528922.961466936,-2026195.979281489,220.34546002833758,-65.09854877895401,3034.577617823645,0.0002170762745664,25493931.422,E,6.4657077812545385,1.0498527973396483
195,2021-05-06 02:30:00,E03,18695910.935833063,6728347.533586687,21949886.93851826,721.3566119654209,2077.918988118584,-1250.4534607292228,-0.0004277849220671,23446474.84,E,4.158517778955173,0.6752287097910956
196,2021-05-06 02:30:00,E05,14472929.176803596,24465974.48224681,8268543.375004032,299.42363341422896,772.8672492264611,-2813.5842784595925,-0.0002832565571680348,25818184.583,E,6.6570105414195915,1.080915094723448
197,2021-05-06 02:30:00,E08,11661622.9018497,-14960881.344157405,22727687.526686825,723.6644141760992,2160.09991874123,1052.051615584502,0.006006690136928121,23632455.005,E,6.255628124305463,1.0157416492683466
198,2021-05-06 02:30:00,E13,9251570.689267557,-24513624.84846735,13785703.759234168,799.542114945594,-1138.186560788788,-2559.7967223212554,0.0004160012467764,27530911.131,E,10.470694285678261,1.7001522583154363
199,2021-05-06 02:30:00,E15,21326626.176935133,-19933936.89282044,-4929911.961407604,-442.9198422952363,272.9443433696788,-3016.3623756701513,0.0008158099954017,28071904.794,E,11.354761065337321,1.8437003450927252
200,2021-05-06 02:30:00,E24,-1346760.9821471688,16614545.880656967,24444260.2425781,-2404.6968427852617,-499.1640658601028,208.45969849223837,-0.0008846566197462,26478359.009,E,7.307266177493195,1.186498693861188
201,2021-05-06 02:30:00,E25,20384039.928576753,14775383.930392753,15566879.859501524,-1515.3992742340909,-387.99723487131314,2353.129979370003,-0.0005329659820745013,23932497.994,E,4.5155385705378,0.7331990495330365
202,2021-05-06 02:30:00,E26,-8982174.010190845,-14163989.317099022,24391830.811161976,1587.0313801370028,-1865.2986430375095,-498.43332068638375,0.001843895588536,28129510.035,E,12.017767053390946,1.9513542500881005
203,2021-05-06 02:35:00,E02,29226066.874104634,4506098.807804429,-1114630.2030715584,128.8407570096825,-86.38373605118419,3041.826343334332,0.0002170770675320931,25333544.98,E,4.74343176620633,0.7702026254850656
204,2021-05-06 02:35:00,E03,18917361.431078736,7343782.286095704,21559669.00541969,754.478971016351,2024.4289844474174,-1350.6995556488034,-0.0004277861584114602,23446389.819,E,3.131624633652306,0.5084895564549787
205,2021-05-06 02:35:00,E05,14561082.026091885,24684798.921298783,7418945.759851624,287.583499739049,685.9382396420466,-2849.747225959994,-0.0002832556490944185,25932902.257,E,5.167513224159595,0.8390617697573924
206,2021-05-06 02:35:00,E08,11887621.326947134,-14311066.30540146,23027518.54213535,782.9598468566098,2171.2411327068075,946.5921752521272,0.006006688329307401,23515085.803,E,4.623724285732054,0.7507654288949632
207,2021-05-06 02:35:00,E13,9479835.140922837,-24849030.94648782,13008413.145276036,722.4057369021683,-1097.123170537013,-2621.5436683526823,0.00041600141304340015,27624090.625,E,8.097871781901292,1.3148712608656306
208,2021-05-06 02:35:00,E15,21186097.313669976,-19840037.65931138,-5831204.021512368,-493.2823681192882,353.37086182724556,-2991.5588961540184,0.0008158093900192891,28225798.98,E,8.71466862287389,1.415022073552018
209,2021-05-06 02:35:00,E24,-2070605.615344584,16473108.263684625,24489857.28588968,-2420.1642120385154,-443.5688107001463,95.48633240006664,-0.000884662758835437,26604907.475,E,5.683239657369891,0.9228015329643794
210,2021-05-06 02:35:00,E25,19917772.366171554,14662434.432477012,16261889.233714126,-1592.6442748050927,-364.3791264430077,2279.731881595557,-0.0005329663146085016,23904657.214,E,3.3822661809021493,0.549186837930129
