,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,iono_delay
549,2021-05-06 07:10:00,E07,24148356.47354072,-9598382.694034006,14196715.163549935,1421.8634330824343,-4.458520399775706,-2422.6687212719044,-0.0005342736840248,24503856.732,E,12.418679104561667
550,2021-05-06 07:10:00,E08,29218184.469256673,3009198.8982230285,-3714657.6951220124,-372.396778823845,-60.848147263954516,-2971.0046111296956,0.006006589916069,24105178.746,E,16.839943418555656
551,2021-05-06 07:10:00,E11,-12698501.694415404,10300169.437502671,24663617.780769788,-1203.959548916769,-2167.3752866983973,286.9421076334276,0.00601425494835461,26550503.938,E,27.067747185156733
552,2021-05-06 07:10:00,E30,18460515.761760667,-205501.91728358157,23122480.34243309,-1237.6737607236678,1965.7673284789737,1006.1341597524753,0.002968137094285,22543720.437,E,10.618035019398421
553,2021-05-06 07:10:00,E36,1986009.8881093115,24730664.476142086,16134829.748620631,-693.9738491953037,-1470.3061308023136,2340.2643717502806,-0.0002032713964581,26714386.154,E,19.634924950032335
554,2021-05-06 07:15:00,E02,6104327.148069724,18932709.02517298,21919588.323244885,-1057.73757840293,1929.9319151072434,-1370.8320977005158,0.00021712169575496744,25141482.052,E,13.427944147237868
555,2021-05-06 07:15:00,E07,24563847.23692402,-9604555.884658638,13460273.613631442,1347.6349222180781,-36.15148253374923,-2486.376473685355,-0.0005342750653198783,24552803.777,E,11.516993773643325
556,2021-05-06 07:15:00,E08,29092897.516690683,2992229.2933074418,-4603185.995061616,-462.71989299159316,-51.615409000959986,-2951.8347703903332,0.0060065881127115365,24272754.527,E,16.0291466990744
557,2021-05-06 07:15:00,E11,-13068058.949646385,9653414.489354199,24732609.96949542,-1259.3965668754768,-2143.5943329020874,172.95359686027624,0.006014241446621545,26624518.173,E,25.08662067413733
558,2021-05-06 07:15:00,E30,18093925.3556613,392286.4597789133,23408241.964761768,-1205.689597253087,2018.9543455809724,898.7238066113143,0.0029681278856511445,22538606.538,E,9.744650829035455
559,2021-05-06 07:15:00,E36,1767207.2087859418,24283154.608365927,16825582.55945992,-764.9072037920471,-1512.3500535085802,2264.2236064895114,-0.00020327296107320415,26660135.753,E,17.84532183279866
560,2021-05-06 07:20:00,E02,5796932.419857417,19509836.63470362,21493275.288348235,-991.5027637368305,1916.8137136498726,-1470.9272662424728,0.0002171224914491,25246387.213,E,12.544050470505066
561,2021-05-06 07:20:00,E07,24956683.905656684,-9619739.846732648,12705232.757081134,1270.8724489739616,-64.50704876585344,-2546.650084973931,-0.0005342764779925,24609540.498,E,10.647672786949515
562,2021-05-06 07:20:00,E08,28940643.16366798,2978627.4763735384,-5485350.237075006,-552.1370969099462,-38.403710664620704,-2928.583423999757,0.006006586365402,24442861.897,E,15.206582809993323
563,2021-05-06 07:20:00,E11,-13453912.308004614,9014444.84200927,24767366.507384136,-1312.5605680813248,-2115.4938142778183,58.730780944759836,0.00601422794488848,26705816.47,E,23.20064265995422
564,2021-05-06 07:20:00,E30,17737436.978837326,1005540.4219357092,23661590.389549676,-1170.35606260211,2068.8390367990974,790.0711419984857,0.002968118677017289,22536694.62,E,8.906216801780438
565,2021-05-06 07:20:00,E36,1526960.8231509645,23823704.61465953,17493050.662624106,-836.8892437817,-1549.8944159114271,2185.0518583962594,-0.0002032743650489,26613708.177,E,16.175402992230595
566,2021-05-06 07:25:00,E02,5509447.870410704,20082333.59589966,21037235.762066063,-925.0457973391012,1899.060787979004,-1568.9853568781239,0.00021712326736176744,25352365.657,E,11.679461878977046
567,2021-05-06 07:25:00,E07,25326138.99026145,-9642913.175806824,11932635.345315723,1191.794040377169,-89.39329355728617,-2603.406392129991,-0.0005342778592875784,24673925.654,E,9.820718364521554
568,2021-05-06 07:25:00,E08,28761731.27640742,2969579.172630235,-6359930.916533623,-640.3945910923144,-21.27021344800802,-2901.282463634438,0.00600658455778128,24615157.178,E,14.390601325730266
569,2021-05-06 07:25:00,E11,-13855344.54837418,8384537.175608419,24767840.82541878,-1363.2174242960623,-2083.204009610663,-55.56815884133759,0.0060142144431554155,26794180.458,E,21.45630300712898
570,2021-05-06 07:25:00,E30,17392028.630203716,1633240.8414581874,23882175.475026343,-1131.853768494554,2115.23370137546,680.3267780768567,0.0029681094683834336,22537898.953,E,8.11216319663575
571,2021-05-06 07:25:00,E36,1264995.2861384694,23353675.53997659,18136311.395124752,-909.6563409742478,-1582.8651359536307,2102.858862837547,-0.00020327592540074772,26575290.266,E,14.633364896341345
572,2021-05-06 07:30:00,E02,5241900.998151147,20648810.675426237,20552101.421305884,-858.6295534693321,1876.6854383279347,-1664.8709626055897,0.000217124063056,25459347.873,E,10.847885895612116
573,2021-05-06 07:30:00,E07,25671551.2343747,-9673017.0127106,11143548.609887013,1110.6253047096916,-110.69141225161817,-2656.566612948085,-0.0005342792719603,24745796.079,E,9.044412632290225
574,2021-05-06 07:30:00,E08,28556547.404884223,2966250.310246259,-7225718.3321328815,-727.2426274087279,-0.2866045434540041,-2869.9694412991894,0.006006582756527,24789289.701,E,13.599465071720958
575,2021-05-06 07:30:00,E27,18926431.218782503,-18637902.593227573,13052796.160813585,-657.8769890969718,1136.7002168590489,2577.508405747418,-2.635596320033e-05,25863858.638,E,11.624451637713134
576,2021-05-06 07:30:00,E30,17058622.48210268,2274313.961831074,24069692.493468724,-1090.3741695623662,2157.9619546489866,569.6428278604172,0.002968100259749578,22542136.88,E,7.36995139417972
577,2021-05-06 07:30:00,E36,981115.3492470719,22874448.842249714,18754475.190559294,-982.9413053591502,-1611.2039749741434,2017.7586554437853,-0.0002032773336396,26545036.78,E,13.224264569262271
578,2021-05-06 07:35:00,E02,4994240.02722014,21207885.197371222,20038543.785982333,-792.5157354089517,1849.7154144361148,-1758.4515737165796,0.00021712483896866745,25567277.709,E,10.061108514077194
579,2021-05-06 07:35:00,E07,25992328.325505067,-9708958.624603085,10339062.396881731,1027.5986871758403,-128.29559769148327,-2706.057336517712,-0.0005342806575186347,24824967.63,E,8.325315036917878
580,2021-05-06 07:35:00,E08,28325551.22815694,2969783.5673445086,-8081515.505807034,-812.4359635252736,24.461087150613928,-2834.6874328950794,0.0060065809531695364,24964916.135,E,12.841659722545687
581,2021-05-06 07:35:00,E11,-14701734.314453045,7156804.550397361,24665993.873070996,-1456.1154033627722,-2006.6464411660497,-283.7615195180428,0.006014187439689286,26991144.646,E,18.217296870325086
582,2021-05-06 07:35:00,E27,18728177.849392265,-18284178.251415323,13816839.05043588,-663.095093791404,1221.3220047286413,2515.52356527978,-2.6358418836024786e-05,25760054.721,E,10.331793856565701
583,2021-05-06 07:35:00,E30,16738081.729001407,2927634.8864196055,24223882.54973607,-1046.1188801118117,2196.859346888353,458.17269343785665,0.0029680910511157227,22549334.519,E,6.685086159388281
584,2021-05-06 07:35:00,E36,675205.8302380089,22387420.70509594,19346687.589918815,-1056.4742230592542,-1634.8685566005656,1929.8691696074366,-0.0002032788897281913,26523079.561,E,11.950268500659332
585,2021-05-06 07:40:00,E02,4766335.41918389,21758184.658924226,19497273.99552789,-726.9644467280807,1818.1942205455503,-1849.5980079934084,0.0002171256346628,25676100.624,E,9.329007940157295
586,2021-05-06 07:40:00,E07,26287948.434916012,-9749615.787493154,9520288.10319266,942.952634523528,-142.11393571002367,-2751.8098018822407,-0.0005342820077203,24911231.24,E,7.66844731437382
587,2021-05-06 07:40:00,E08,28069275.351622768,2981293.298864808,-8926138.591843655,-895.7351105962991,52.87282880637154,-2795.4849972711363,0.006006579205859,25141683.514,E,12.107566491494692
588,2021-05-06 07:40:00,E15,21988361.902000815,13233654.642269364,-14736278.373504488,995.7703698031294,1104.4162582165245,2477.726330152607,0.0008157727424987,28212945.74,E,15.963097505732073
589,2021-05-06 07:40:00,E27,18529002.540524907,-17905206.810999144,14561762.15059206,-664.0297508009457,1304.9714932005577,2450.0588729562655,-2.636085264385e-05,25658149.223,E,9.178391916229488
590,2021-05-06 07:40:00,E30,16431207.646526987,3592031.2466018903,24344532.936010823,-999.2989555214444,2231.7739405476605,346.07085250502166,0.0029680818424818673,22559418.321,E,6.0612961458536345
591,2021-05-06 07:40:00,E36,347233.3236557096,21893997.91595078,19912129.83707774,-1129.9835545918606,-1653.8327341888585,1839.3123009753235,-0.0002032804186456,26509520.868,E,10.811156582237178
592,2021-05-06 07:45:00,E02,4557979.5185942715,22298352.334446594,18929041.102910403,-662.2327597539892,1782.180596910908,-1938.1842861482492,0.00021712641057546744,25785774.528,E,8.659841057453564
593,2021-05-06 07:45:00,E07,26557962.260411453,-9793840.576421455,8688356.725219315,856.9307836620558,-152.06823741166556,-2793.760776153256,-0.0005342833890153783,25004354.262,E,7.0776801468512405
594,2021-05-06 07:45:00,E08,27788323.021784868,3001862.2342567104,-9758419.707912995,-976.9067836439602,84.83495559621106,-2752.4161555889227,0.006006577402501536,25319244.607,E,11.440066825249946
595,2021-05-06 07:45:00,E15,22284157.663671166,13552445.255297415,-13982932.91580162,975.4429074167158,1020.8422286742916,2543.9974288208214,0.0008157721328530327,28040463.218,E,14.330202482275514
596,2021-05-06 07:45:00,E27,18330183.632306073,-17501318.999558873,15286535.284761297,-660.7283905575371,1387.3865040556602,2381.204974549368,-2.63633125428012e-05,25558114.515,E,8.159805640120705
597,2021-05-06 07:45:00,E30,16138736.87107276,4266287.0365887135,24431477.422282606,-950.1341407973198,2262.566843935468,233.49264350348275,0.002968072633848012,22572320.925,E,5.500874245340338
598,2021-05-06 07:45:00,E36,-2754.549287803471,21395592.29346688,20450020.654510196,-1203.1969062943383,-1668.086347768305,1746.2134754844085,-0.00020328197473419132,26504434.847,E,9.805061247772892
599,2021-05-06 07:50:00,E02,4368888.5651468225,22827051.020040635,18334631.813199252,-598.5743909856718,1741.7487213449149,-2024.0881819293086,0.0002171272644773,25896263.081,E,8.060599480598306
600,2021-05-06 07:50:00,E07,26801994.04696384,-9840463.98345149,7844417.720519121,769.7811435524413,-158.0947943171752,-2831.851899551026,-0.000534284801688,25104088.94,E,6.556144731054996
601,2021-05-06 07:50:00,E08,27483366.71531372,3032536.5247285757,-10577207.423724128,-1055.7250238017336,120.22049247438527,-2705.5402290968964,0.006006575596984,25497251.064,E,10.88092810325983
602,2021-05-06 07:50:00,E15,22573173.538490634,13846166.227179315,-13210232.172551095,950.5752371789192,937.3318465337697,2606.7476936494236,0.0008157715201378,27866055.518,E,12.980648387452263
603,2021-05-06 07:50:00,E27,18132982.814292885,-17072924.44441621,15990155.606818534,-653.2536276213445,1468.308511193151,2309.057408124123,-2.636574208736e-05,25459927.379,E,7.2701638175334535
604,2021-05-06 07:50:00,E30,15861339.099388251,4949146.051622203,24484596.44022039,-898.8521286186954,2289.1127904609593,120.59409457165768,0.002968063403387,22587982.524,E,5.005021942873296
605,2021-05-06 07:50:00,E36,-374627.88370099105,20893616.764393523,20959616.522258077,-1275.8422080708838,-1677.635642819027,1650.701782387354,-0.0002032835036516,26507868.037,E,8.929162355087843
606,2021-05-06 07:55:00,E02,4198702.805316291,23342968.457361154,17714868.464972176,-536.2381961518386,1696.9875186581246,-2107.190945977447,0.00021712804465322385,26007538.461,E,7.537056033449409
607,2021-05-06 07:55:00,E07,27019743.2459494,-9888299.756352266,6989636.9317899095,681.7552528987392,-160.14416235245866,-2866.03046224898,-0.0005342861829830784,25210168.215,E,6.106352250732299
608,2021-05-06 07:55:00,E08,27155145.25991155,3074322.8093118034,-11381369.447714504,-1131.971698798638,158.88970954568703,-2654.9218450416065,0.00600657378936328,25675361.005,E,10.413487861568159
609,2021-05-06 07:55:00,E15,22854051.84018888,14114877.987515874,-12419245.250600783,921.1987700495197,854.1588269600561,2665.8901614625383,0.0008157709104921327,27690071.365,E,11.489830453121069
610,2021-05-06 07:55:00,E19,-8833376.957608817,-15305712.615284689,23757631.539371762,2344.7082704996374,-409.41897554923673,608.1991718004609,0.0002699067382537047,28719727.098,E,12.55740046786839
611,2021-05-06 07:55:00,E27,17938640.992305953,-16620508.857151026,16671650.184894687,-641.6831482485698,1547.4832938066152,2233.7160588174474,-2.63682019863112e-05,25363565.952,E,6.502236508601272
612,2021-05-06 07:55:00,E30,15599614.066063194,5639318.23971877,24503817.42463673,-845.687585517159,2311.300196221492,7.531521630369689,0.002968054190489888,22606349.695,E,4.573958380888322
613,2021-05-06 07:55:00,E36,-768175.8164515365,20389479.3548006,21440213.542836964,-1347.6483377991078,-1682.50277955803,1552.9094520295637,-0.00020328505974019133,26519839.723,E,8.1799133788831
614,2021-05-06 08:00:00,E02,4046989.041184618,23844820.93122197,17070608.839805897,-475.4678547339868,1648.0007938824147,-2187.3779026633283,0.00021712882482914772,26119577.801,E,7.0933865439572
615,2021-05-06 08:00:00,E07,27210984.98383062,-9936149.250038713,6125195.47362057,593.1072727130652,-158.18171530965247,-2896.2489024091446,-0.0005342875642781567,25322303.115,E,5.729952659894413
616,2021-05-06 08:00:00,E08,26804461.818115015,3128183.546978915,-12169793.246015433,-1205.4374670603772,200.6904986116628,-2600.6307831489376,0.00600657198174256,25853228.878,E,9.97483937671975
617,2021-05-06 08:00:00,E15,23125446.60888294,14358722.433176123,-11611067.074753582,887.3609158858092,771.5948067471714,2721.3428091072938,0.0008157703008464654,27512864.865,E,10.208655090478402
618,2021-05-06 08:00:00,E27,17748373.336291313,-16144634.19692082,17330076.221212093,-626.1092858617567,1624.6620880449696,2155.285430273071,-2.637068973854e-05,25269005.609,E,5.847529121328058
619,2021-05-06 08:00:00,E30,15354090.810699625,6335480.31106529,24489114.608185258,-790.8815856255055,2329.0321915979284,-105.53836802176141,0.002968045009766,22627371.514,E,4.206773124735728
620,2021-05-06 08:00:00,E36,-1183106.0744992085,19884579.52415825,21891147.67065241,-1418.3464500433727,-1682.7261718927807,1452.9719916767513,-0.00020328661582878264,26540334.54,E,7.552758403805977
621,2021-05-06 08:05:00,E02,3913241.7516746437,24331358.14226459,16402744.388726491,-416.50068426532914,1594.9066195560035,-2264.5383454741445,0.00021712960500507158,26232364.787,E,6.731799821321812
622,2021-05-06 08:05:00,E07,27375570.992225982,-9982805.565238435,5252287.822963628,504.0931488809647,-152.18756100975781,-2922.4652003412793,-0.000534288945573235,25440192.004,E,5.427523156720703
623,2021-05-06 08:05:00,E08,26432180.89988699,3195033.9149925904,-12941388.120786458,-1275.9223701137294,245.4589787498844,-2542.7419191500944,0.00600657017412184,26030515.516,E,9.595255174637549
624,2021-05-06 08:05:00,E15,23386028.528392408,14577922.65388653,-10786816.252939109,849.1249708509656,689.9084797504522,2773.0287529550897,0.0008157696912007981,27334800.096,E,9.108015035029693
625,2021-05-06 08:05:00,E27,17563365.151831266,-15645935.613612195,17964523.27576832,-606.6388138646885,1699.60215589477,2073.874100811902,-2.6373153900747614e-05,25176229.439,E,5.297055163700813
626,2021-05-06 08:05:00,E30,15125224.735428108,7036283.454233114,24440509.310871612,-734.680530981968,2342.2264004948065,-218.4590269865084,0.0029680357926056317,22651007.787,E,3.9013413586674286
627,2021-05-06 08:05:00,E36,-1619046.2846033517,19380302.652917624,22311796.056131814,-1487.6706759400727,-1678.360075483817,1351.0278060378923,-0.00020328817191737395,26569313.389,E,7.041904904595979
628,2021-05-06 08:10:00,E02,3796885.2662713435,24801367.3138295,15712199.150138384,-359.56689333913846,1537.8370037250554,-2338.5657566499244,0.00021713038518099545,26345890.884,E,6.452733714196884
629,2021-05-06 08:10:00,E07,27513429.942900605,-10027058.063639324,4372120.236376126,414.96972289552343,-142.15667323742966,-2944.642854375198,-0.0005342903268683133,25563519.32,E,5.198829359926948
630,2021-05-06 08:10:00,E08,26039225.50396597,3275738.228874455,-13695086.586748451,-1343.2365525504633,293.02005176041973,-2481.3351099864285,0.006006568366501121,26206890.02,E,9.31738302513788
631,2021-05-06 08:10:00,E15,23634489.6271295,14772781.785945926,-9947633.676878689,806.5698968214526,609.3646412401116,2820.8763354052194,0.0008157690815551309,27156247.336,E,8.105855129849806
632,2021-05-06 08:10:00,E27,17384767.672648206,-15125120.529947976,18574113.716445252,-583.3924535828041,1772.0679221875655,1989.5949456291376,-2.637563738972e-05,25085220.625,E,4.845521957547257
633,2021-05-06 08:10:00,E30,14913396.959077874,7740355.46322261,24358069.814151485,-677.3354123832883,2350.8156015477753,-331.07403106977256,0.002968026674353,22677221.091,E,3.654616838377423
634,2021-05-06 08:10:00,E36,-2075544.8852616306,18878015.482992925,22701577.789122988,-1555.359116819593,-1669.4744529775548,1247.2180541693479,-0.00020328972800596527,26606714.53,E,6.640729978295641
635,2021-05-06 08:15:00,E02,3697276.019522002,25253677.30653959,14999928.471065389,-304.88877389884885,1476.937441532677,-2409.3579537593628,0.0002171311653569193,26460149.031,E,6.255883780331582
636,2021-05-06 08:15:00,E07,27624567.584094323,-10067696.832761575,3485909.086590707,325.9938492146315,-128.09891695544516,-2962.7509330776506,-0.0005342917081633916,25691953.08,E,5.043554032496389
637,2021-05-06 08:15:00,E08,25626573.988578226,3371106.6683946643,-14429845.849240333,-1407.2009117670932,343.18801636909365,-2416.495083960561,0.006006566558880401,26382018.703,E,9.06486285402411
638,2021-05-06 08:15:00,E15,23869547.939758856,14943681.704165831,-9094680.939001987,759.7900586091664,530.2232672382218,2864.819225483549,0.0008157684719094636,26977580.496,E,7.2910457458163895
639,2021-05-06 08:15:00,E19,-6013575.204811661,-15931866.830051398,24222618.322871108,2342.77372121778,-632.8579995244922,165.3515515593842,0.00026991809556879307,28214759.939,E,9.095285078717303
640,2021-05-06 08:15:00,E27,17213693.869156167,-14582965.279332453,19158004.942257844,-556.5045310487961,1841.831517880884,1902.5646401246868,-2.6378101551927617e-05,24995965.889,E,4.484995227217438
641,2021-05-06 08:15:00,E30,14718912.495962273,8446306.905772531,24241911.11046876,-619.1008058731994,2354.7476360861856,-443.2274276935511,0.002968017461455888,22705981.89,E,3.463262098958162
642,2021-05-06 08:15:00,E36,-2552072.4558180496,18379061.44313198,23059954.695887357,-1621.1547619644045,-1656.1547151920026,1141.686453486104,-0.00020329128409455658,26652437.053,E,6.342787469233614
643,2021-05-06 08:20:00,E02,3613705.043742202,25687162.591284283,14266917.685309922,-252.6799213632556,1412.3664199071047,-2476.817230301058,0.00021713194553284318,26575141.791,E,6.141211191409214
644,2021-05-06 08:20:00,E07,27709066.61195768,-10103517.150584752,2594879.1845686324,237.42151247004105,-110.03902144913448,-2976.764119807178,-0.00053429308945847,25825152.929,E,4.9620583884072875
645,2021-05-06 08:20:00,E08,25195256.752783637,3481892.1934619714,-15144649.248302344,-1467.6477103006216,395.7672196681767,-2348.311324120089,0.006006564751259681,26555579.339,E,8.794622262739274
646,2021-05-06 08:20:00,E15,24089952.0818971,15091081.440080607,-8229138.720302894,708.8949071708905,452.7386108473954,2904.7965119569435,0.0008157678622637963,26799180.645,E,6.696230133771797
647,2021-05-06 08:20:00,E27,17051214.414093733,-14020313.918689284,19715389.34419047,-526.1224079670437,1908.6738267295236,1812.9038030904728,-2.63805850409e-05,24908457.1,E,4.205814298450742
648,2021-05-06 08:20:00,E30,14541999.764043087,9152734.50407175,24092195.048460606,-560.2340925517001,2353.9859652733785,-554.7639167075804,0.002968008222524,22737268.251,E,3.3242944725052834
649,2021-05-06 08:20:00,E36,-3048023.318423019,17884756.060016967,23386432.076786302,-1684.8063893377018,-1638.501408566143,1034.5790804168669,-0.0002032928401831479,26706362.624,E,6.142879533137906
650,2021-05-06 08:25:00,E02,3545400.6911690263,26100747.06678829,13514180.750352945,-203.14448530201275,1344.2948770733733,-2540.8504901343863,0.00021713272570876704,26690873.014,E,6.10459973403008
651,2021-05-06 08:25:00,E07,27767086.277512994,-10133323.934314322,1700262.0893454924,149.50694760430895,-88.01650147486345,-2986.662749531071,-0.0005342944707535483,25962768.722,E,4.9557559293220645
652,2021-05-06 08:25:00,E08,24746352.74000017,3608787.66075058,-15838507.666779585,-1524.4211486229601,450.55274352392576,-2276.8779450389934,0.006006562943638961,26727258.107,E,8.638693324806932
653,2021-05-06 08:25:00,E15,24294485.721808556,15215515.332002355,-7352205.151401798,654.0086099073701,377.15831874434025,2940.752788820385,0.000815767252618129,26621431.57,E,6.276672189652922
654,2021-05-06 08:25:00,E27,16898353.884549335,-13438074.279195998,20245496.475306664,-492.4060501161804,1972.3849521427908,1720.73653941296,-2.638305346636403e-05,24822690.963,E,3.99991721709372
655,2021-05-06 08:25:00,E30,14382809.411583483,9858226.820661314,23909129.891891003,-500.99442878983604,2348.509407903668,-665.5290924835263,0.002967999009626888,22771064.924,E,3.2354972929194523
656,2021-05-06 08:25:00,E36,-3562717.407265653,17396382.471053947,23680559.38369512,-1746.0694461519288,-1616.6298499866102,926.0441679795497,-0.0002032943962717392,26768347.449,E,6.037141137013734
657,2021-05-06 08:30:00,E02,3491531.5760011487,26493407.708490953,12742758.844873384,-156.47645327049085,1272.9056187701772,-2601.3693755525087,0.0002171335058846909,26807352.428,E,6.134777985454755
658,2021-05-06 08:30:00,E07,27798861.730479468,-10155936.15772306,803294.4080005587,62.50176600349374,-62.08552666836996,-2992.4328378398486,-0.0005342958520486266,26104439.313,E,5.027009698398739
659,2021-05-06 08:30:00,E08,24280985.775872942,3752423.1511957822,-16510460.90049136,-1577.377896395066,507.33112355845657,-2202.2935631709233,0.0060065611360182415,26896743.702,E,8.537953312728852
660,2021-05-06 08:30:00,E15,24481971.933413204,15317590.91343752,-6465094.149122367,595.2696293416216,303.72257094136046,2972.6382330253687,0.0008157666429724617,26444720.139,E,5.963493442692762
661,2021-05-06 08:30:00,E19,-3924038.343064934,-16573484.354731482,24220651.89229446,2294.0377389124606,-790.9262813812734,-169.7173522289531,0.0002699269680306,27893640.01,E,7.918997980283273
662,2021-05-06 08:30:00,E27,16756086.992384057,-12837216.227309808,20747593.335573632,-455.5273501014641,2032.7652776026198,1626.1905577901814,-2.638553269207e-05,24738669.045,E,3.8609089989316394
663,2021-05-06 08:30:00,E30,14241414.446980843,10561367.921950612,23692970.111636993,-441.64194310674,2338.3126063494,-775.369609517639,0.002967989828903,22807361.595,E,3.1955874080554136
664,2021-05-06 08:30:00,E36,-4095402.3985687215,16915187.05444812,23941930.836262472,-1804.7069062186251,-1590.6697102869734,816.2319005561749,-0.00020329595236033053,26838217.491,E,6.019035407592783
665,2021-05-06 08:35:00,E02,3451209.726001571,26864178.03604844,11953718.928822065,-112.85897029755043,1198.3926932046822,-2658.2903888182495,0.00021713428606061477,26924590.103,E,6.244230454420785
666,2021-05-06 08:35:00,E07,27804703.102218747,-10170191.221606227,-94783.9119008855,-23.34590932542333,-32.31473964977732,-2994.0661021059145,-0.0005342972333437049,26249795.134,E,5.1787742711475495
667,2021-05-06 08:35:00,E15,24651277.415336683,15397986.547300937,-5569033.730928715,532.8302516488463,232.66324683754905,3000.408674330084,0.0008157660333267944,26269434.126,E,5.719236938975645
668,2021-05-06 08:35:00,E19,-3239458.726519364,-16818245.268379115,24153014.818791397,2269.1213185507722,-840.5085408542866,-281.1446621605407,0.00026992982014914133,27799063.48,E,7.739213433750905
669,2021-05-06 08:35:00,E27,16625335.34916957,-12218767.298738599,21220985.956995785,-415.66961250998526,2089.62580695394,1529.3966862655236,-2.638800111753403e-05,24656395.337,E,3.783952601735968
670,2021-05-06 08:35:00,E30,14117809.579036297,11260743.168935332,23444015.848113257,-382.4366912518311,2323.4057076494328,-884.1334389278135,0.002967980616005888,22846154.945,E,3.2042519906829607
671,2021-05-06 08:35:00,E36,-4645256.093933245,16442375.191746434,24170185.976217482,-1860.490101103526,-1560.76454789237,705.2942061484155,-0.00020329750844892184,26915781.361,E,6.087125416034747
672,2021-05-06 08:40:00,E02,3423493.932607926,27212151.38740361,11148152.268036893,-72.46369639571682,1120.9607269219985,-2711.5350069924725,0.00021713506623653863,27042598.389,E,6.454775481338667
673,2021-05-06 08:40:00,E07,27784994.33096834,-10174949.262048071,-992731.2950291821,-107.79229651318889,1.2129765582172638,-2991.559974744703,-0.0005342986146387832,26398460.441,E,5.414908523643759
674,2021-05-06 08:40:00,E15,24801316.561201174,15457448.814256147,-4665264.309602811,466.8560666879612,164.20312048931393,3024.025657164098,0.0008157654236811272,26095961.756,E,5.561485522968802
675,2021-05-06 08:40:00,E19,-2562983.4696325506,-17077595.25932721,24052003.888260145,2240.028368145802,-888.1493313528154,-392.18434158743486,0.0002699326141737,27711129.563,E,7.669993996696243
676,2021-05-06 08:40:00,E27,16506963.756786978,-11583810.69027087,21665019.847757816,-373.0268262938573,2142.7891632284145,1430.4890165423253,-2.639048034325e-05,24575881.759,E,3.7656209081211642
677,2021-05-06 08:40:00,E30,14011911.84884163,11954942.740711292,23162612.82860244,-323.63787218767754,2303.814638909449,-991.6700471302378,0.002967971435282,22887444.261,E,3.2621473437586577
678,2021-05-06 08:40:00,E36,-5211389.048738491,15979107.177561602,24365010.159010798,-1913.1995222036207,-1527.0712942538119,593.3845463968436,-0.00020329906453751316,27000820.477,E,6.245940996050838
679,2021-05-06 08:45:00,E02,3407393.287805771,27536483.988041323,10327172.925435724,-35.45020433067076,1040.8242239024553,-2761.0297898936496,0.0002171358464124625,27161399.688,E,6.788296110977187
680,2021-05-06 08:45:00,E07,27740191.73343011,-10169097.381406743,-1889306.253801794,-190.59879254415563,38.400781004816956,-2984.917608548261,-0.0005342999959338615,26550062.433,E,5.741822333038771
681,2021-05-06 08:45:00,E15,24931055.366876513,15496789.664374448,-3755036.9705723138,397.52540135654306,98.55508792715153,3043.4564944127965,0.0008157648140354599,25924698.425,E,5.483841165379129
682,2021-05-06 08:45:00,E19,-1895848.0220539551,-17350918.305490248,23917758.33953964,2206.874920297406,-933.62525205679,-502.68310253800485,0.0002699354620289849,27630074.423,E,7.706219736353596
683,2021-05-06 08:45:00,E27,16401777.381437458,-10933480.300903514,22079081.547204163,-327.80300762656276,2192.0898737949274,1329.6043828776715,-2.6392953031970446e-05,24497147.717,E,3.8037573550734556
684,2021-05-06 08:45:00,E30,13923560.542907603,12642567.47177257,22849151.48041476,-265.50276813835626,2279.5806955749686,-1097.830634271819,0.0029679622266481445,22931244.163,E,3.370903601525531
685,2021-05-06 08:45:00,E36,-5792847.436454403,15526494.290673088,24526134.98216167,-1962.6255909652687,-1489.759692882592,480.65770464848947,-0.00020330062062610447,27093104.757,E,6.506969154110424
686,2021-05-06 08:50:00,E19,-1239251.7901370209,-17637532.21830481,23750463.401494607,2169.7903744201008,-976.7201697484925,-612.488493668699,0.0002699382603168,27556100.332,E,7.845916170714029
687,2021-05-06 08:50:00,E27,16310518.724703694,-10268958.545862677,22462598.722507775,-280.2114601956406,2237.3752700267955,1226.8825006324842,-2.639542799443e-05,24420220.042,E,3.8973560961159834
688,2021-05-06 08:50:00,E30,13852518.402839366,13322232.2865733,22504066.835528847,-208.2859865378283,2250.7607808837856,-1202.4683095096646,0.002967953041662,22977565.228,E,3.5331489329590027
689,2021-05-06 08:55:00,E19,-594352.8496519094,-17936691.41806721,23550349.776097354,2128.9169161252094,-1017.226115521767,-721.4489514095376,0.00026994110817208495,27489397.398,E,8.094858522754215
690,2021-05-06 08:55:00,E27,16233865.08530113,-9591470.897470433,22815041.499341227,-230.47406860364646,2278.5056370753464,1122.4654657355075,-2.6397900683150446e-05,24345130.559,E,4.046457659097821
691,2021-05-06 08:55:00,E30,13798472.079608338,13992572.251427637,22127837.35786761,-152.23838550064633,2217.4267751113757,-1305.438320324691,0.0029679438330281445,23026427.785,E,3.7525481169168238
692,2021-05-06 09:00:00,E02,3418207.222848282,28360200.935880423,7783209.452074855,53.89647886631666,786.4651182756351,-2886.359200068632,0.0002171382657252,27522738.453,E,8.705861895578165
693,2021-05-06 09:00:00,E07,27460832.7850734,-10077244.450621767,-4558418.218230844,-426.8876054661106,170.75423479369925,-2940.2903374417815,-0.0005343043594621,27018645.781,E,7.352632222002498
