,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,iono_delay
2037,2021-05-06 15:45:00,G18,-965320.7763612773,21051702.69656017,16117442.66270665,-1304.8586080274195,1590.1809343591822,-2159.98610171047,0.0003509478510750341,23842983.735,G,
2038,2021-05-06 15:45:00,G21,16914611.632075883,-18719517.1697584,8169344.788440343,-201.7620235027374,980.2577542096099,2966.6703939594154,0.00011622706733760522,23546172.671,G,
2039,2021-05-06 15:45:00,G23,6504854.237908097,14812457.480550058,21053117.796593882,-2676.905179368662,-6.704292428762482,826.3552990464403,0.00010880993113455884,21790477.184,G,
2040,2021-05-06 15:45:00,G26,25967556.889425676,3872657.7651963606,-4938550.032344804,-620.0095531907689,302.0306767378488,-3032.8996929901373,8.178394091373644e-05,23364283.098,G,
2041,2021-05-06 15:45:00,G27,16567086.862271786,1874934.4874612503,20588550.238619175,1135.0742186148066,2384.7920368440873,-1085.1304721202052,-0.00012541152955240347,20293277.639,G,
2042,2021-05-06 15:45:00,G32,15973253.261057675,20078944.832790047,-7091832.630816849,181.29820775345274,931.9846695065505,2983.123654815411,2.16219941648858e-05,24886170.823,G,
2043,2021-05-06 15:50:00,G07,3666324.016564831,-22889225.628133312,12850209.236043297,1087.2353484667701,-1202.2391641323698,-2569.057499656432,0.00014323039795274725,25397357.343,G,
2044,2021-05-06 15:50:00,G08,11543471.463829279,-10000030.790217834,21694711.51985228,1381.1189868046717,2387.6097011600123,395.36876142510476,-2.0191048861306515e-05,21778404.375,G,
2045,2021-05-06 15:50:00,G10,17454825.027981382,11819354.5221251,16435260.95879744,-2056.2088079297628,89.46503529739353,2108.501819237382,-0.00011654487843773053,20756865.094,G,
2046,2021-05-06 15:50:00,G15,-10829185.402600765,11724227.67137523,20835686.950642534,-1623.2015853132384,-2216.6041907798276,431.9551990206089,-0.00015125001755223385,25130952.933,G,
2047,2021-05-06 15:50:00,G16,26495342.583613172,671068.7418794213,3789528.4913621196,476.49082012221317,261.7034233721779,-3126.346120805813,-0.000320934876981435,21956608.091,G,
2048,2021-05-06 15:50:00,G18,-1345652.7435735408,21521862.40898709,15454173.475658309,-1230.7248158989657,1543.2972323485333,-2261.102329675887,0.0003509476464387262,24012319.439,G,
2049,2021-05-06 15:50:00,G21,16848543.838716425,-18410600.047466032,9051211.59017353,-237.85866893578768,1079.1425796272513,2911.5296404552214,0.00011622788588283681,23418405.175,G,
2050,2021-05-06 15:50:00,G23,5697357.152779084,14817431.505862428,21280772.250974976,-2705.423491327234,40.06626943716365,691.0954986506437,0.00010880907848327593,21915894.042,G,
2051,2021-05-06 15:50:00,G26,25765386.7864633,3964833.996459135,-5843488.14286237,-727.5508098175642,313.1901552332013,-2999.075148417759,8.178544157999436e-05,23563874.854,G,
2052,2021-05-06 15:50:00,G27,16911039.16208093,2581341.3262618873,20243266.27901153,1157.2412529906658,2323.8593322973347,-1216.3665604493472,-0.00012541350770337983,20264702.625,G,
2053,2021-05-06 15:50:00,G32,16022156.23518053,20343078.776945867,-6190436.008804635,143.94130212992516,828.983913348805,3025.230819218778,2.1621857740680533e-05,24717539.475,G,
2054,2021-05-06 15:55:00,G01,14044519.880044417,-22295400.459594585,713602.3706770176,139.0842163516204,227.37439106626707,3248.923157094769,0.0006967326089579237,25184627.378,G,
2055,2021-05-06 15:55:00,G07,3982010.28410527,-23240206.198583566,12067351.995343318,1017.5547719248877,-1136.7924522070002,-2649.1777091220747,0.00014323367213367363,25466505.413,G,
2056,2021-05-06 15:55:00,G08,11965027.131830458,-9285882.817012543,21792457.27267538,1428.8144335600118,2372.448656306409,256.18455311950896,-2.019149223997363e-05,21644248.649,G,
2057,2021-05-06 15:55:00,G10,16826555.96714144,11851576.665845599,17052177.068153735,-2131.501584163955,125.87043533267679,2003.6242578213166,-0.00011654716354316873,20767074.212,G,
2058,2021-05-06 15:55:00,G15,-11322393.377902718,11061336.784809586,20944568.53223386,-1664.3412696774176,-2201.8041540653476,293.8206459925351,-0.00015124923311305357,25238172.701,G,
2059,2021-05-06 15:55:00,G16,26621510.44522766,746212.8741244243,2848375.9569405015,364.40493269313447,240.01771186361242,-3147.0229814649774,-0.00032093668460215477,22120896.573,G,
2060,2021-05-06 15:55:00,G18,-1703795.1891959421,21977133.312524084,14761214.624816863,-1156.986110846952,1490.9370679805895,-2357.8852359734806,0.0003509474418024183,24182108.667,G,
2061,2021-05-06 15:55:00,G21,16772396.628545359,-18072077.23917786,9915722.580812447,-268.9541225159385,1177.5713009838978,2850.9892588496205,0.0001162287044280684,23293817.947,G,
2062,2021-05-06 15:55:00,G22,21688281.43066016,-10142384.386651054,-11096032.873116113,1473.8472320064868,202.38193273549138,2668.4073215311914,-0.0006208903773767566,25690215.605,G,
2063,2021-05-06 15:55:00,G23,4882195.712044583,14836601.953424934,21467640.75078096,-2727.98687828616,87.88377018244337,554.4923389234674,0.00010880822583199302,22049402.761,G,
2064,2021-05-06 15:55:00,G26,25531187.141107928,4060995.1503006103,-6737430.891910305,-833.4848934690448,328.5818726882015,-2959.608644291057,8.178694224625229e-05,23765579.017,G,
2065,2021-05-06 15:55:00,G27,17261001.141458027,3268827.9329728745,19858980.286923055,1175.1041911316106,2258.705583519752,-1345.1030059537336,-0.00012541548585435618,20243994.352,G,
2066,2021-05-06 15:55:00,G32,16059153.780069094,20576398.065633707,-5277271.43562258,101.94249543669594,726.611837642671,3061.5653838065405,2.1621721316475267e-05,24549128.988,G,
2067,2021-05-06 16:00:00,G01,14077557.50734143,-22211483.718686454,1687261.7552301919,81.89022164501498,332.4430583866872,3241.0777479180942,0.0006967294029891,25002849.866,G,
2068,2021-05-06 16:00:00,G07,4277001.448104795,-23570805.312948927,11261199.059202408,949.3196144067103,-1066.3886140771597,-2724.3337178989736,0.0001432369463146,25542412.269,G,
2069,2021-05-06 16:00:00,G08,12400482.87443136,-8577110.2442846,21848384.788494185,1473.732668461177,2351.795923667579,116.6246577837844,-2.019153907895e-05,21514799.396,G,
2070,2021-05-06 16:00:00,G10,16176385.888439054,11895176.725892996,17637056.35781349,-2202.1772601038383,165.27482973912936,1894.9559253925074,-0.000116549897939,20787749.315,G,
2071,2021-05-06 16:00:00,G15,-11827468.360712865,10403657.252375612,21011932.90668256,-1702.281219781499,-2181.9007284149916,155.22009608928354,-0.0001512481412646437,25354481.988,G,
2072,2021-05-06 16:00:00,G16,26713869.153308142,815539.8908599596,1901903.9985411288,251.15458856307947,222.93491550598972,-3161.804286445545,-0.0003209384158254,22291816.613,G,
2073,2021-05-06 16:00:00,G18,-2039918.4418471828,22415887.093782008,14039894.396897763,-1083.9866004781995,1433.2016380168227,-2450.1475727422962,0.0003509474918246,24352211.334,G,
2074,2021-05-06 16:00:00,G21,16687672.79473119,-17704137.376727935,10761280.145316387,-295.03605873557115,1275.1990390493097,2785.19914884908,0.0001162295229733,23172403.289,G,
2075,2021-05-06 16:00:00,G22,22115649.681114983,-10083670.295992991,-10284941.349588105,1374.841741579745,189.7149281267931,2737.985174584629,-0.0006208876147866,25478144.712,G,
2076,2021-05-06 16:00:00,G23,4061168.0640065433,14870233.44708933,21613359.497227475,-2744.522577641258,136.4174994067287,416.8077998700809,0.0001088073477149,22190540.172,G,
2077,2021-05-06 16:00:00,G26,25265489.143062487,4162396.64193416,-7618696.721210386,-937.4856148946378,348.1061684630533,-2914.573944632488,8.178828284144e-05,23968886.13,G,
2078,2021-05-06 16:00:00,G27,17615651.346018054,3936172.0305295456,19436478.789827403,1188.465084387946,2189.628865769095,-1471.0972143410786,-0.0001254179514945,20231348.891,G,
2079,2021-05-06 16:00:00,G32,16082866.83647189,20779143.41396933,-4354080.295773308,55.39543744686783,625.2148912728808,3092.065141588484,2.162158489227e-05,24381486.251,G,
2080,2021-05-06 16:05:00,G01,14094097.15378234,-22095728.959057193,2657612.369807692,29.12690968460997,439.56799537124715,3226.8662908154097,0.0006967261970202762,24822499.85,G,
2081,2021-05-06 16:05:00,G07,4551777.17644864,-23879560.17566943,10433264.828267194,882.8353821825015,-991.1935838573845,-2794.3593919195832,0.0001432402204955264,25624660.734,G,
2082,2021-05-06 16:05:00,G08,12848959.564814337,-7875337.689272488,21862421.39167736,1515.5753757525965,2325.8147084621337,-23.04285604223852,-2.0191982457617115e-05,21390413.76,G,
2083,2021-05-06 16:05:00,G10,15505733.70508703,11951015.035165578,18188791.282098334,-2268.0129983371116,207.41347034431237,1782.695037048903,-0.0001165521830444382,20818733.637,G,
2084,2021-05-06 16:05:00,G16,26772122.110869948,880440.9462717992,951884.3876960033,137.09282113490806,210.52158999512,-3170.674111116134,-0.00032094022344611976,22468858.872,G,
2085,2021-05-06 16:05:00,G18,-2354294.755305784,22836528.94861373,13291596.097580371,-1012.0625928159455,1370.21348093206,-2537.7100529851264,0.0003509472871882921,24522505.36,G,
2086,2021-05-06 16:05:00,G21,16595875.321701907,-17307072.07289786,11586332.881535165,-316.1154770621182,1371.6843668866563,2714.317408711292,0.0001162303415185316,23054143.132,G,
2087,2021-05-06 16:05:00,G22,22512943.45474999,-10028147.4765298,-9453778.90725109,1273.4063344437786,181.12677131445975,2802.1920153021083,-0.0006208848521964433,25266941.899,G,
2088,2021-05-06 16:05:00,G23,3236090.059121199,14918490.638601676,21717643.592972286,-2754.9817991752716,185.3326837009024,278.3053045498975,0.00010880649506361708,22338836.31,G,
2089,2021-05-06 16:05:00,G26,24968921.019048683,4270260.324165609,-8485626.80245033,-1039.2336411748097,371.64277764494574,-2864.053097243757,8.178978350769793e-05,24173297.288,G,
2090,2021-05-06 16:05:00,G27,17973612.107359048,4582243.647625502,18976620.011101045,1197.1462496417482,2116.939821442623,-1594.1121236860536,-0.00012541992964547636,20226951.065,G,
2091,2021-05-06 16:05:00,G32,16091947.637332836,20951658.539587118,-3422620.9918442937,4.415019682408186,525.1330756779821,3116.6788548590475,2.1621448468064736e-05,24215171.078,G,
2092,2021-05-06 16:10:00,G01,14095493.234054249,-21947573.7229089,3622746.513666487,-19.041344243915674,548.3845850261692,3206.3051234631616,0.0006967229910514525,24643666.621,G,
2093,2021-05-06 16:10:00,G08,13309492.13133578,-7182135.679261953,21834575.12055944,1554.0588454766043,2294.6915422151037,-162.54995289895035,-2.019242583628423e-05,21271441.955,G,
2094,2021-05-06 16:10:00,G10,14816082.633695642,12019870.451372249,18706334.60601131,-2328.803924202727,252.00814099789832,1667.046617695953,-0.0001165544681498764,20859828.382,G,
2095,2021-05-06 16:10:00,G16,26796079.27614186,942324.469294255,90.95466699764425,22.575393476221457,202.82376687334119,-3173.630045978127,-0.00032094203106683954,22651493.553,G,
2096,2021-05-06 16:10:00,G18,-2647296.6497891387,23237504.45475529,12517755.336708196,-941.5448141139494,1302.118773368497,-2620.4031307294504,0.0003509470825519842,24692874.51,G,
2097,2021-05-06 16:10:00,G21,16498500.438299216,-16881274.67761411,12389377.980769278,-332.22634855054594,1466.6906903889972,2638.5098091860455,0.0001162311600637632,22939015.666,G,
2098,2021-05-06 16:10:00,G22,22879484.245393045,-9974575.326798877,-8604175.569864318,1169.8788059994638,176.72697730747387,2860.9049457947967,-0.0006208820896062867,25056962.102,G,
2099,2021-05-06 16:10:00,G23,2408789.3170991316,14981437.53903841,21780287.463528965,-2759.338480231748,234.29266220666614,139.2506850312868,0.00010880564241233417,22493807.451,G,
2100,2021-05-06 16:10:00,G26,24642205.28203214,4385769.692926029,-9336589.271079225,-1138.4187598029603,399.05260137214054,-2808.1394866687865,8.179128417395585e-05,24378311.202,G,
2101,2021-05-06 16:10:00,G27,18333455.285834692,5206007.002547464,18480332.397922367,1200.9900203612826,2040.9619223544505,-1713.9184538705429,-0.00012542190779645272,20230960.274,G,
2102,2021-05-06 16:10:00,G32,16085086.009911604,21094388.020273943,-2484665.6464095344,-50.86310852582527,426.6985631131483,3135.366300726366,2.162131204385947e-05,24050742.071,G,
2103,2021-05-06 16:15:00,G01,14083146.11621124,-21766566.47458535,4580763.411924991,-62.47268217245566,658.5182307680029,3179.424087565304,0.0006967197850826287,24466447.325,G,
2104,2021-05-06 16:15:00,G08,13781031.794984624,-6499016.5128970435,21764934.128949247,1588.9120313051815,2258.63150363819,-301.63001633196274,-2.0192869214951344e-05,21158247.579,G,
2105,2021-05-06 16:15:00,G10,14108974.491628958,12102436.536377432,19188701.604598038,-2384.3640948107645,298.7686162081761,1548.2219154760628,-0.00011655675325531461,20910807.926,G,
2106,2021-05-06 16:15:00,G16,26785657.465727575,1002609.1577535555,-951702.8898590789,-92.04085451332853,199.86471489799152,-3170.6788153938714,-0.0003209438386875593,22839194.103,G,
2107,2021-05-06 16:15:00,G18,-2919394.438513333,23617306.23948093,11719857.226970257,-872.7546423225792,1229.0850376174128,-2698.0664545258714,0.0003509468779156763,24863216.896,G,
2108,2021-05-06 16:15:00,G21,16397030.790888418,-16427238.626424816,13168963.451199986,-343.42517030106205,1559.8875851072141,2557.9492723991993,0.00011623197860899479,22827001.083,G,
2109,2021-05-06 16:15:00,G22,23214696.01390272,-9921683.533473384,-7737796.507012555,1064.604225391728,176.60403549456703,2914.0125950747124,-0.0006208793270161301,24848569.105,G,
2110,2021-05-06 16:15:00,G23,1581097.5318220283,15059036.967809962,21801165.47183788,-2757.590338782562,282.9599871201996,-0.08923307161421964,0.00010880478976105126,22654974.347,G,
2111,2021-05-06 16:15:00,G26,24286156.14026081,4510063.448566534,-10169981.441600319,-1234.740476303699,430.17745369046065,-2746.935663690424,8.179278484021378e-05,24583440.676,G,
2112,2021-05-06 16:15:00,G27,18693708.66913548,5806525.271227636,17948612.04376368,1199.860010595834,1962.029029359415,-1830.2939902944352,-0.00012542388594742908,20243525.472,G,
2113,2021-05-06 16:15:00,G32,16061015.519727333,21207874.742584098,-1541996.7931590953,-110.28311017932987,330.23435249504865,3148.0982974474987,2.1621175619654204e-05,23888772.99,G,
2114,2021-05-06 16:20:00,G01,14058495.261466702,-21552369.351095956,5529773.271196901,-101.04844585227418,769.585987591258,3146.2665521700496,0.000696716579113805,24290929.266,G,
2115,2021-05-06 16:20:00,G08,14262450.625639135,-5827428.163944169,21653666.313110493,1619.8784967040149,2217.858178866071,-440.01812937337064,-2.0193312593618458e-05,21051190.82,G,
2116,2021-05-06 16:20:00,G10,13386003.949200103,12199318.126728058,19634971.8279414,-2434.527219491226,347.39382881512535,1426.4381266814146,-0.00011655903836075281,20971409.247,G,
2117,2021-05-06 16:20:00,G16,26740880.54674956,1062717.3499654979,-1901727.2618309152,-206.39932339975127,201.64544027130307,-3161.837188688937,-0.0003209456463082791,23031419.058,G,
2118,2021-05-06 16:20:00,G18,-3171153.3513510125,23974480.367864996,10899433.535228983,-806.0032463224277,1151.3008854960033,-2770.5494004535744,0.0003509466732793684,25033441.415,G,
2119,2021-05-06 16:20:00,G21,16292928.763361767,-15945555.395041734,13923690.185984306,-349.79043251718446,1650.95208495954,2472.815357723738,0.00011623279715422638,22718070.475,G,
2120,2021-05-06 16:20:00,G22,23518107.144854296,-9868178.441273132,-6856338.54458863,957.9334283604596,180.82501153904064,2961.4153236362745,-0.0006208765644259734,24642119.515,G,
2121,2021-05-06 16:20:00,G23,754843.5460939796,15151150.596025897,21780232.14463031,-2749.7586576230206,330.9980373153071,-139.44693600172445,0.00010880393710976835,22821849.394,G,
2122,2021-05-06 16:20:00,G26,23901676.320702747,4644230.086977699,-10984232.820281496,-1327.909355349461,464.8409420126559,-2680.5536607747363,8.17942855064717e-05,24788200.883,G,
2123,2021-05-06 16:20:00,G27,19052862.37219695,6382963.193748094,17382520.563336205,1193.6415403074002,1880.4841259719683,-1943.0241983316537,-0.00012542586409840543,20264767.757,G,
2124,2021-05-06 16:20:00,G32,16018519.430868613,21292756.953510094,-596404.0629694228,-173.66961421228555,236.05296812792523,3154.8567118728006,2.1621039195448938e-05,23729830.923,G,
2125,2021-05-06 16:25:00,G01,14023012.17538655,-21304760.41575142,6467901.336614,-134.67375099948651,881.1982421618152,3106.8893994933965,0.0006967133731449812,24117202.153,G,
2126,2021-05-06 16:25:00,G08,14752546.093651468,-5168748.883572394,21501018.72777365,1646.717527629452,2172.612619567379,-577.4515671075229,-2.0193755972285573e-05,20950630.958,G,
2127,2021-05-06 16:25:00,G10,12648812.53038876,12311028.271938019,20044290.834870223,-2479.14733756385,397.5731492867584,1301.9180558370347,-0.00011656132346619102,21041343.759,G,
2128,2021-05-06 16:25:00,G16,26661879.15750106,1124068.3548338043,-2848218.8013376626,-320.14503376229413,208.14476016611758,-3147.131871979982,-0.00032094745392899886,23227626.176,G,
2129,2021-05-06 16:25:00,G18,-3403230.266670348,24307632.558955956,10058059.718032237,-741.5902243666833,1068.9752652932768,-2837.711377031845,0.0003509464686430605,25203464.758,G,
2130,2021-05-06 16:25:00,G21,16187629.969519455,-15436912.074988399,14652213.878390597,-351.4220031033918,1739.5699188516337,2383.2937564665253,0.00011623361569945798,22612198.812,G,
2131,2021-05-06 16:25:00,G22,23789351.947638866,-9812749.527187228,-5961526.618475188,850.2214883742686,189.43525027218726,3003.025397504775,-0.0006208738018358168,24437969.856,G,
2132,2021-05-06 16:25:00,G23,-68153.70700371405,15257539.422053482,21717522.301455725,-2735.8881956125692,378.0725344487733,-278.55473827743003,0.00010880308445848543,22993949.214,G,
2133,2021-05-06 16:25:00,G26,23489753.57805565,4789302.547379823,-11777807.923325578,-1417.6481680802744,502.84921124044,-2609.1148142738984,8.179578617272963e-05,24992119.821,G,
2134,2021-05-06 16:25:00,G27,19409375.42121198,6934589.584886485,16783182.73660054,1182.2421005909753,1796.6778059623857,-2051.9025662015665,-0.0001254278422493818,20294786.991,G,
2135,2021-05-06 16:25:00,G32,15956436.45808204,21349764.928842053,350319.1294662079,-240.82844949931757,144.4552063975919,3155.6344483227235,2.1620902771243672e-05,23574489.328,G,
2136,2021-05-06 16:30:00,G01,13978193.203511052,-21023635.401448112,7393291.938891249,-163.27794962367693,992.9604336684388,3061.3629726207882,0.0006967101671761575,23945350.807,G,
2137,2021-05-06 16:30:00,G08,15250045.944583569,-4524282.125600447,21307316.85595905,1669.2051734968734,2123.152232584145,-713.6702785754961,-2.0194199350952687e-05,20856926.997,G,
2138,2021-05-06 16:30:00,G10,11899082.4220715,12437985.562978076,20415871.823191468,-2518.0994166986893,448.9877069844353,1174.889765795162,-0.00011656360857162922,21120295.817,G,
2139,2021-05-06 16:30:00,G16,26548890.01613052,1188071.816931204,-3789423.6362435287,-432.92599230115457,219.31946221069012,-3126.599390649412,-0.00032094926154971863,23427270.35,G,
2140,2021-05-06 16:30:00,G18,-3616370.0422486616,24615434.162554737,9197351.86864432,-679.8022938037734,982.33661942266,-2899.4221100626714,0.0003509462640067526,25373215.359,G,
2141,2021-05-06 16:30:00,G21,16082536.941806985,-14902088.586523676,15353246.786866961,-348.44043488005354,1825.4366916659264,2289.5757969848214,0.00011623443424468958,22509358.46,G,
2142,2021-05-06 16:30:00,G22,24028171.69657272,-9754075.94855077,-5055110.180616773,741.8261734772452,202.458180567725,3038.7671315654793,-0.0006208710392456602,24236467.486,G,
2143,2021-05-06 16:30:00,G23,-886092.2210774729,15377864.700740844,21613151.028550755,-2716.046998646628,423.853050185392,-417.14530049524467,0.00010880223180720252,23170792.969,G,
2144,2021-05-06 16:30:00,G26,23051456.866669375,4946253.094234004,-12549209.03969686,-1503.6929913031736,543.9917599578657,-2532.7495732802904,8.179728683898756e-05,25194734.203,G,
2145,2021-05-06 16:30:00,G27,19761682.46243541,7460779.387634305,16151784.053316997,1165.5917202814212,1710.9667400555338,-2156.730925162871,-0.00012542982040035814,20333659.696,G,
2146,2021-05-06 16:30:00,G32,15873666.287012486,21379717.273340434,1296378.8929274802,-311.5474559255749,55.7289352912236,3150.435419238153,2.1620766347038406e-05,23423316.953,G,
2147,2021-05-06 16:35:00,G01,13925552.205468366,-20709008.93264254,8304112.519925792,-186.81497726730163,1104.4748069364996,3009.770984639373,0.0006967069612073337,23775462.023,G,
2148,2021-05-06 16:35:00,G08,15753613.374983098,-3895251.814467746,21072963.735915475,1687.1352125262028,2069.749606358366,-848.4173573244672,-2.01946427296198e-05,20770430.315,G,
2149,2021-05-06 16:35:00,G10,11138530.11598018,12580511.862825947,20748997.153468084,-2551.279869297634,501.31174846318356,1045.5862179678559,-0.00011656589367706743,21207923.945,G,
2150,2021-05-06 16:35:00,G16,26402254.822099786,1256121.142152685,-4723600.30923738,-544.3945397974031,235.1045485789002,-3100.285963066763,-0.0003209510691704384,23629809.702,G,
2151,2021-05-06 16:35:00,G18,-3811401.461529266,24896627.87034276,8318963.581721898,-620.9120379213864,891.6319564055892,-2955.561906709238,0.0003509460593704447,25542630.174,G,
2152,2021-05-06 16:35:00,G21,15979013.038849171,-14341954.546009103,16025559.35338699,-340.98620058950587,1908.2590064964074,2191.8579616348234,0.00011623525278992117,22409518.795,G,
2153,2021-05-06 16:35:00,G22,24234415.206849523,-9690833.13429775,-4138859.566710066,633.1063962977815,219.89522264794851,3068.5770021139883,-0.0006208682766555035,24037953.964,G,
2154,2021-05-06 16:35:00,G23,-1697193.8617198835,15511689.322651895,21467313.49728551,-2690.3261110609187,468.0144979577765,-554.9521475103828,0.00010880137915591961,23351906.886,G,
2155,2021-05-06 16:35:00,G26,22587932.190463524,5115988.4544422235,-13296978.93461364,-1585.7942542940004,588.0423256317313,-2451.5972952303546,8.179878750524548e-05,25395591.521,G,
2156,2021-05-06 16:35:00,G27,20108200.56611066,7961015.264443104,15489568.164937345,1143.6432334475867,1623.7121285463627,-2257.319747053395,-0.0001254317985513345,20381435.583,G,
2157,2021-05-06 16:35:00,G32,15769174.840011496,21383516.869269058,2239984.1554623907,-385.5973688970905,-29.852048643378836,3139.2744979604263,2.162062992283314e-05,23276878.481,G,
2158,2021-05-06 16:40:00,G01,13866613.14250679,-20361015.21764588,9198557.625315487,-205.26358260258255,1215.3421890308134,2952.2103889419523,0.00069670375523851,23607619.879,G,
2159,2021-05-06 16:40:00,G08,16261852.485974055,-3282797.974079773,20798438.948676564,1700.3200379374148,2012.6912795997923,-981.4394999727799,-2.0195086108286915e-05,20691486.224,G,
2160,2021-05-06 16:40:00,G10,10368899.908333044,12738830.449426614,21043019.763404686,-2578.606984599748,554.2140277087695,914.2449028364736,-0.00011656817878250563,21303872.172,G,
2161,2021-05-06 16:40:00,G16,26222418.756550584,1329587.009091597,-5649022.665755391,-654.208676346004,255.41356309484078,-3068.2473661083745,-0.0003209528767911582,23834699.126,G,
2162,2021-05-06 16:40:00,G21,15878376.592660617,-13757465.80576362,16667981.678806769,-329.2188609246846,1987.7555254077176,2090.341416747436,0.00011623607133515277,22312657.493,G,
2163,2021-05-06 16:40:00,G22,24408038.94539766,-9621699.388661893,-3214562.334739136,524.4206646447519,241.72579774374137,3092.40372869359,-0.0006208655140653469,23842765.152,G,
2164,2021-05-06 16:40:00,G23,-2499711.2104306407,15658479.637692168,21280284.62722578,-2658.8391886023046,510.2386027297855,-691.7101859798075,0.0001088005265046367,23536823.848,G,
2165,2021-05-06 16:40:00,G26,22100398.147178885,5299345.230046589,-14019703.489746569,-1663.7177291026683,634.7598355023856,-2365.806028352749,8.18002881715034e-05,25594248.523,G,
2166,2021-05-06 16:40:00,G27,20447336.095764775,8434888.722987223,14797834.250620682,1116.3724477136993,1535.2781465792875,-2353.4884192808604,-0.00012543377670231086,20438139.406,G,
2167,2021-05-06 16:40:00,G32,15641999.266059544,21362146.49117902,3179349.9433820173,-462.7327734095044,-112.02910154351075,3122.177454009756,2.1620493498627874e-05,23135733.812,G,
2168,2021-05-06 16:45:00,G01,13802902.614042342,-19979908.205535598,10074852.852133825,-218.62743747811393,1325.1637803513406,2888.7912106380086,0.0006967005492696862,23441909.028,G,
2169,2021-05-06 16:45:00,G08,16773313.990434568,-2687972.73401614,20484297.469916996,1708.5914618430425,1952.2764578177275,-1112.487452224278,-2.019552948695403e-05,20620429.043,G,
2170,2021-05-06 16:45:00,G10,9591957.282731287,12913064.579859667,21297364.46994649,-2600.0212744958208,607.3592230621857,781.1074608918558,-0.00011657046388794384,21407763.736,G,
2171,2021-05-06 16:45:00,G16,26009928.589067157,1409810.9907744718,-6563982.700392719,-762.0333594186353,280.13899953469524,-3030.548792976904,-0.00032095468441187795,24041401.777,G,
2172,2021-05-06 16:45:00,G21,15781895.31483759,-13149660.68520847,17279404.859295495,-313.31617083341416,2063.6579663832845,1985.231556625562,0.00011623688988038436,22218749.52,G,
2173,2021-05-06 16:45:00,G22,24549106.67792623,-9545362.476693481,-2284019.5835445044,416.1255400504906,267.9074395093014,3110.208325407322,-0.0006208627514751903,23651225.36,G,
2174,2021-05-06 16:45:00,G23,-3291934.2778539876,15817607.71555684,21052418.594155796,-2621.722014529445,550.2153423147051,-827.1562202448825,0.00010879967385335379,23725087.967,G,
2175,2021-05-06 16:45:00,G27,20777491.613164686,8882100.77524243,14077934.304112766,1083.7782137744302,1446.0303887434375,-2445.0654974453623,-0.0001254357548532872,20503767.342,G,
2176,2021-05-06 16:45:00,G32,15491252.634546041,21316664.106102396,4112700.6382607613,-542.693123551198,-190.55974759767446,3099.180871240851,2.1620357074422608e-05,23000430.992,G,
2177,2021-05-06 16:50:00,G01,13735942.379287172,-19566061.20470904,10931258.740308413,-226.935126174409,1433.5429510594568,2819.6363392055546,0.0006966973433008625,23278413.354,G,
2178,2021-05-06 16:50:00,G08,17286501.148645684,-2111736.7278803214,20131168.389950804,1711.8014340638501,1888.8156834816837,-1241.3164418262234,-2.0195972865621144e-05,20557578.391,G,
2179,2021-05-06 16:50:00,G10,8809482.202473752,13103236.482915591,21511529.156246267,-2615.485731330058,660.4093754450934,646.4192941773241,-0.00011657274899338204,21519208.084,G,
2180,2021-05-06 16:50:00,G14,-7509507.85022532,-13889875.305790367,21350393.787626315,2658.1378866493706,-551.7273212841528,573.0162652599339,8.917554077924723e-05,25724223.162,G,
2181,2021-05-06 16:50:00,G16,25765430.399635203,1498099.310814539,-7466793.359562805,-867.5417704551193,309.1527890936454,-2987.2647037710567,-0.0003209564920325977,24249384.681,G,
2182,2021-05-06 16:50:00,G21,15690780.97946105,-12519655.91275019,17858782.18817094,-293.4731293414646,2135.712034494537,1876.7375623639089,0.00011623770842561596,22127774.188,G,
2183,2021-05-06 16:50:00,G22,24657788.65563357,-9460526.16122246,-1349042.26054054,308.57411151341967,298.3760060810476,3121.9641220108415,-0.0006208599888850336,23463648.546,G,
2184,2021-05-06 16:50:00,G23,-4072197.0575585403,15988354.033513606,20784148.18371372,-2579.13192083045,587.6443539103683,-961.029465525156,0.00010879882120207087,23916252.538,G,
2185,2021-05-06 16:50:00,G27,21097072.789398983,9302462.130659398,13331270.348163228,1045.8823968819543,1356.3343195143416,-2531.888935843887,-0.00012543773300426357,20578287.958,G,
2186,2021-05-06 16:50:00,G32,15316128.31392429,21248197.879497018,5038273.206863152,-625.2038230928144,-265.21862473011356,3070.332049262352,2.1620220650217342e-05,22871504.867,G,
2187,2021-05-06 16:55:00,G01,13667241.900298247,-19119965.962867305,11766074.596020477,-230.24001331173574,1540.0870335656807,2744.8812827183615,0.0006966941373320387,23117216.523,G,
2188,2021-05-06 16:55:00,G08,17799875.906519465,-1554955.8968231017,19739753.50585759,1709.822673476473,1822.6294656914652,-1367.6865980231928,-2.019641624428826e-05,20503237.117,G,
2189,2021-05-06 16:55:00,G10,8023262.338914558,13309266.785647457,21685085.84070849,-2624.985996268705,713.0253423772504,510.42916862852394,-0.00011657503409882024,21637803.002,G,
2190,2021-05-06 16:55:00,G14,-6710592.214932624,-14062841.824361816,21501795.384224128,2666.9675542698924,-601.3079760977165,436.16482446858373,8.917417653719457e-05,25560910.522,G,
