,time,E,N,U,Az,El,Dist
112,2021-05-06 09:20:00,1.498756347744686,1.5806354772804263,0.3108045004331552,43.47689943162899,8.12053883643783,2.1782284319929603
113,2021-05-06 09:25:00,1.3614431581507453,2.0165846621843047,0.5977886252293592,34.024200392264824,13.803410884935282,2.4331340227436016
114,2021-05-06 09:30:00,1.3033607526306894,1.910087348102306,0.14261393085129326,34.30793178312163,3.5291680177354054,2.3123976580334396
115,2021-05-06 09:35:00,1.1470925534564804,1.6610076044708542,0.08724914335548428,34.62897480083693,2.474925634294769,2.018605357246759
116,2021-05-06 09:40:00,1.158897287864788,2.094384604619643,-1.1858499065149186,28.95731128860086,-26.35464133353105,2.3936352679320505
117,2021-05-06 09:45:00,1.3951153500241664,1.9580021214742396,-0.6981276426722502,35.47062598318263,-16.192231105452542,2.4041878353345596
118,2021-05-06 09:50:00,0.9196750705851795,2.0773233093115135,-0.8759355832343081,23.87998781195521,-21.085093020056608,2.2717998078318415
119,2021-05-06 09:55:00,0.966322138483501,1.999626342057292,-1.2586837994864437,25.7922188224344,-29.542457182253546,2.2208745987049228
120,2021-05-06 10:00:00,1.1532411847378918,2.198600381728975,-1.1209474316558357,27.67854888319556,-24.299319991842037,2.482701929091459
121,2021-05-06 10:05:00,0.5750065291401917,2.0560329247979174,-0.9792467550231051,15.624603412528016,-24.639964776301863,2.134924798770891
122,2021-05-06 10:10:00,0.4040221786981061,2.126504441847276,-1.5232119382258595,10.757611724865123,-35.134433894722115,2.1645450011667946
123,2021-05-06 10:15:00,0.8576653448769882,2.331542091113477,-1.235323794746136,20.196209713905997,-26.4390918408322,2.4842862891455906
124,2021-05-06 10:20:00,0.5186024227855619,2.2163142013096313,-2.216726706565955,13.169871791946532,-44.24186154765786,2.2761803777042373
125,2021-05-06 10:25:00,0.4645752807607792,2.352891727088206,-3.127107223941051,11.169304203355955,-52.513791343139935,2.398318092099978
126,2021-05-06 10:30:00,0.3908168300551182,1.946585769271903,-2.3706452224560337,11.352369880081262,-50.0536123193409,1.9854304197796047
127,2021-05-06 10:35:00,0.5913096470233995,1.758278683531152,-1.3098540184105902,18.587807552325827,-35.22605784126113,1.8550447508410621
128,2021-05-06 10:40:00,0.43435302114541924,1.2724270806482951,-1.1840856945362832,18.847743728669002,-41.3695852229589,1.3445196995750177
129,2021-05-06 10:45:00,0.2635084917719924,1.6402000362340057,-0.07208792293767274,9.126938541099374,-2.4847482260357134,1.6612323389875312
130,2021-05-06 10:50:00,0.5068793255525239,1.0215208002207647,-0.3645690713717699,26.3906390978447,-17.728828009494364,1.1403645890487188
131,2021-05-06 10:55:00,0.05469751075381574,1.1720237402645217,0.025959145019129548,2.672014325369799,1.267457255957223,1.1732993929199413
132,2021-05-06 11:00:00,-0.07415779439764358,0.8186146191882144,-0.4041452277614993,-5.176260696077604,-26.182458425918576,0.8219667105294403
133,2021-05-06 11:05:00,0.002108891206554872,0.5993318209223145,-0.2418335369185194,0.20160796187534988,-21.974211427181938,0.5993355312278577
134,2021-05-06 11:10:00,0.1804691914520996,0.15838165217364963,0.8270587691341289,48.72947270363592,73.81089718843685,0.2401122171165589
135,2021-05-06 11:15:00,0.158936467730931,0.261147407904446,1.4505280841620283,31.325038906878834,78.09863622623119,0.3057102704031979
136,2021-05-06 11:20:00,0.378615946104118,0.1075424999140503,1.1836018685775014,74.14327307700457,71.60605718609591,0.39359296733056587
137,2021-05-06 11:25:00,-0.038544706478219753,0.34690283964123503,1.547287552432001,-6.340183020357712,77.2879720402989,0.3490376405900151
138,2021-05-06 11:30:00,0.12064579185463586,-0.02964553454074781,2.1783979632930954,-76.19458703171267,86.7359394634902,0.12423471660706918
139,2021-05-06 11:35:00,-0.04952530804054667,-0.7646950591783717,3.0549229888383675,3.70557341419549,75.91846377710326,0.7662971288399326
140,2021-05-06 11:40:00,0.42986522893200707,-0.18655366379341243,4.129870705847111,-66.54003646093922,83.52655572418456,0.46860045296554337
141,2021-05-06 11:45:00,-0.7026527775665679,1.4182278204341567,1.2675483691536475,-26.355849342680596,38.689594980289826,1.582747951025504
142,2021-05-06 11:50:00,-1.5358612830517588,1.8473798647514565,1.2122638354205493,-39.73921224755297,26.77544228496468,2.4024325683495267
143,2021-05-06 11:55:00,-0.6525614713467881,2.173515953458227,2.4532723712696947,-16.71149727098053,47.230092497515,2.2693629224572502
144,2021-05-06 12:00:00,0.5802754100028555,0.48619859266999477,3.583244095790965,50.04118070433531,78.07043322859066,0.7570393800643832
145,2021-05-06 12:05:00,0.8511015300910088,1.1531769300522927,3.132042949548722,36.42915759515861,65.41083461748309,1.4332448662137558
146,2021-05-06 12:10:00,0.5471739032937899,0.8449996863959697,3.0760882884732803,32.924805780196856,71.87864957658675,1.006689500518928
147,2021-05-06 12:15:00,0.6850775527791435,0.5363051824555596,2.5071524094116078,51.9447876741761,70.86221747460144,0.8700313224537098
148,2021-05-06 12:20:00,0.4390972301324791,0.5322593255163648,1.4689423956674923,39.52156073704428,64.83920190674948,0.6900046138317851
149,2021-05-06 12:25:00,0.5744514870722328,0.11421181351052878,1.5990280778527552,78.75515148332582,69.88312736205344,0.5856951846693496
150,2021-05-06 12:30:00,0.8732548533364158,1.0604691159934272,1.4931860927007592,39.4701207172781,47.38570682182293,1.3737426195803513
151,2021-05-06 12:35:00,1.0082483926258228,0.8276848683839102,1.8320609341693939,50.616960086110616,54.54836821034751,1.3044642818353618
152,2021-05-06 12:40:00,1.062017256866077,1.1239297512705697,1.1679348285296822,43.37764752366409,37.063774475561885,1.5463178003478042
153,2021-05-06 12:45:00,1.274581383431136,1.2065563471140885,1.6687139426064896,46.5704776476471,43.55486622541609,1.755088579459886
154,2021-05-06 12:50:00,1.055083798850147,1.1177291082093403,0.2818291600453503,43.34853807415051,10.390185350537482,1.537049180063704
155,2021-05-06 12:55:00,1.3459691868725872,0.9825497373147052,0.4929375531708908,53.87077160423501,16.47832114171944,1.6664444300088885
156,2021-05-06 13:00:00,1.5194544055691594,1.275433542301521,0.5989690289947693,49.98982458900102,16.800628315501157,1.983802513213282
157,2021-05-06 13:05:00,1.6127697468676052,1.7492721546281702,0.937441328180002,42.67500857194312,21.50453426613871,2.3792812627700997
158,2021-05-06 13:10:00,1.5077128896246268,1.6731937690354943,0.5294891336604088,42.02197600344849,13.229439974989985,2.2522822971997636
159,2021-05-06 13:15:00,1.7047583929708865,1.6529136905836297,0.7640108832657367,45.88461485466331,17.835807891625898,2.3745157078704437
160,2021-05-06 13:20:00,1.5151572275514447,2.204386338044704,-0.3745369173144497,34.50219726588961,-7.970718254780689,2.67488701659706
161,2021-05-06 13:25:00,1.2930852422922552,1.8790713594750992,-0.018985218165258444,34.53385179480311,-0.47687238702022533,2.2810038618629336
162,2021-05-06 13:30:00,1.7544876356542707,2.1800283021105793,-0.14834619333274102,38.82712469623338,-3.0345270773843662,2.7983477735383158
163,2021-05-06 13:35:00,1.5589917646570632,2.383023945074635,-0.8045040258919719,33.193006234599665,-15.775648615529358,2.8476759726253307
164,2021-05-06 13:40:00,1.6679139518972061,2.564421527578493,-0.83715987519688,33.04019870203184,-15.304883504838187,3.0591166571481656
165,2021-05-06 13:45:00,1.5585084751004876,2.5548816007966035,0.20341908000911402,31.38369280077227,3.8884887303489237,2.9927192753496046
166,2021-05-06 13:50:00,1.28810891598654,2.743700345063653,0.44749261062721235,25.149056224596595,8.398329310538607,3.031025595891006
167,2021-05-06 13:55:00,1.4908583632558536,3.171618214769726,0.5574810366482672,25.176451253971187,9.038528065131475,3.504542874548552
168,2021-05-06 14:00:00,1.97659379050363,2.831518250272256,1.6112767982416445,34.917681026395655,25.014101134077343,3.453175149667674
169,2021-05-06 14:05:00,1.8978691333703848,2.736131772813186,2.23650000153083,34.74642295586284,33.88685148053268,3.329913561280215
